ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/7492/title_panel.png	-53.78947368421052,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/7492/title_panel.png	-53.78947368421052,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/7492/word_cloud.png	-140.19473684210527,38,131.93052631578948	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/7492/Todowara.jpg	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	-95.15578947368422	-10	0.2	2.0502024291497976	Wooden_thin	-1:-1	3
3	./Images/7492/caption/caption0.png	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	-81.90477732793524	-20	0.2	0.5	none(caption)	-1:-1	4
4	./Images/7492/Lattice shelterbelt in Konsen plateau Japan.png	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	-45.0778947368421	-10	0.2	2.0502024291497976	Wooden_thin	-1:-1	5
5	./Images/7492/caption/caption1.png	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	-31.82688259109311	-20	0.2	0.5	none(caption)	-1:-1	6
6	./Images/7492/Withered Oak Trees in Notsuke peninsula.JPG	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	5.000000000000014	-10	0.2	2.0502024291497976	Wooden_thin	-1:-1	7
7	./Images/7492/caption/caption2.png	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	18.251012145749	-20	0.2	0.5	none(caption)	-1:-1	8
8	./Images/7492/CAPE RYUJIN.JPG	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	55.077894736842126	-10	0.2	2.0502024291497976	Wooden_thin	-1:-1	9
9	./Images/7492/caption/caption3.png	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	68.32890688259111	-20	0.2	0.5	none(caption)	-1:-1	10
10	./Images/7492/JA.Doutou-Asahi01.JPG	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	105.15578947368422	-10	0.2	2.0502024291497976	Wooden_thin	-1:-1	11
11	./Images/7492/caption/caption4.png	0,38,263.19473684210527	1,0,0	0,1,0	0,0,1	118.40680161943321	-20	0.2	0.5	none(caption)	-1:-1	12
12	Images/7492/table/fixed_各地区の人口・世帯数.png	140.19473684210527,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	2.1	Wooden_thin	-1:-1	13
13	./Images/7492/caption/caption5.png	140.19473684210527,38,133.26315789473685	0,0,-1	0,1,0	1,0,0	13.5	-20	0.2	0.5	none(caption)	-1:-1	14
