ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/953871/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/953871/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/953871/word_cloud.png	0,38,322.2319736842105	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/953871/YonagoAirport.jpg	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	-118.64035087719297	0	0.2	2.269005847953216	Wooden_thin	-1:-1	3
3	./Images/953871/caption/caption0.png	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	-104.2953216374269	-10	0.3	0.5	none(caption)	-1:-1	4
4	./Images/953871/SainokamiTown1.JPG	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	-69.18421052631578	0	0.2	2.269005847953216	Wooden_thin	-1:-1	5
5	./Images/953871/caption/caption1.png	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	-54.8391812865497	-10	0.3	0.5	none(caption)	-1:-1	6
6	./Images/953871/Director of sainokamitown3.JPG	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	-19.728070175438603	0	0.2	2.269005847953216	Wooden_thin	-1:-1	7
7	./Images/953871/caption/caption2.png	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	-5.383040935672522	-10	0.3	0.5	none(caption)	-1:-1	8
8	./Images/953871/SainokamiTown2.JPG	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	29.728070175438575	0	0.2	2.269005847953216	Wooden_thin	-1:-1	9
9	./Images/953871/caption/caption3.png	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	44.07309941520465	-10	0.3	0.5	none(caption)	-1:-1	10
10	./Images/953871/Touzyuu Itou.jpg	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	79.18421052631578	0	0.2	2.269005847953216	Wooden_thin	-1:-1	11
11	./Images/953871/caption/caption4.png	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	93.52923976608186	-10	0.3	0.5	none(caption)	-1:-1	12
12	./Images/953871/Eizawa Toramatsu.JPG	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	128.640350877193	0	0.2	2.269005847953216	Wooden_thin	-1:-1	13
13	./Images/953871/caption/caption5.png	-48.75,38,163.36842105263156	0,0,1	0,1,0	-1,0,0	142.98538011695908	-10	0.3	0.5	none(caption)	-1:-1	14
14	Images/953871/table/fixed_江戸期～明治大正期.png	48.75,38,163.36842105263156	0,0,-1	0,1,0	1,0,0	0.0	0	0.2	3.1625	Wooden_thin	-1:-1	15
15	./Images/953871/caption/caption6.png	48.75,38,163.36842105263156	0,0,-1	0,1,0	1,0,0	18.8125	-10	0.3	0.5	none(caption)	-1:-1	16
