id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/168918/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	1	15
2	Images/168918/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	1	16
3	Images/168918/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	1	17
4	Images/168918/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	18
5	Images/168918/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	1	19
6	Images/168918/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	1	20
7	Images/168918/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	21
8	Images/168918/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	22
9	Images/168918/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	23
10	Images/168918/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000001	0,11.09834,0	1.4	1	24
11	Images/168918/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	1	25
12	Images/168918/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	85.8	0,11.09834,0	1.4	1	26
13	Images/168918/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	27
14	Images/168918/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000003	0,11.09834,0	1.4	2	28
15	Images/168918/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	3.552713678800501e-15	0,11.09834,0	1.4	2	29
16	Images/168918/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	2	30
17	Images/168918/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	2	31
18	Images/168918/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	32
19	Images/168918/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	33
20	Images/168918/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	34
21	Images/168918/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	35
22	Images/168918/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	3	36
23	Images/168918/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	37
24	Images/168918/sec9/sec9_05.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	38
25	Images/168918/sec9/sec9_06.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	39
