ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/10676/title_panel.png	-151.6315789473684,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/10676/word_cloud.png	-172.2157894736842,38,188.82947368421054	0,0,1	0,1,0	-1,0,0	132.18063157894738	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/10676/Tokuyamazoo.jpg	-172.2157894736842,38,186.94117894736843	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/10676/Tokuyama district Shunan city Aerial photograph.2008.jpg	0,38,376.70526315789476	1,0,0	0,1,0	0,0,1	-120.77263157894735	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/10676/caption/caption1.png	0,38,376.70526315789476	1,0,0	0,1,0	0,0,1	-98.77263157894735	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/10676/Kaitenkinenkan01.jpg	0,38,376.70526315789476	1,0,0	0,1,0	0,0,1	-57.886315789473684	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/10676/caption/caption2.png	0,38,376.70526315789476	1,0,0	0,1,0	0,0,1	-35.886315789473684	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/10676/Tokuyama.jpg	0,38,376.70526315789476	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/10676/caption/caption3.png	0,38,376.70526315789476	1,0,0	0,1,0	0,0,1	27.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/10676/SaikyoBank.JPG	0,38,376.70526315789476	1,0,0	0,1,0	0,0,1	67.88631578947366	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/10676/caption/caption4.png	0,38,376.70526315789476	1,0,0	0,1,0	0,0,1	89.88631578947366	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/10676/table/fixed_市域の変遷.png	172.2157894736842,38,190.73684210526318	0,0,-1	0,1,0	1,0,0	164.50823747368423	-10	0.2	4.978125	Wooden_thin	-1:-1	11
12	Images/10676/table/fixed_市議会.png	172.2157894736842,38,190.73684210526318	0,0,-1	0,1,0	1,0,0	82.2541187368421	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	12
13	Images/10676/table/fixed_歴代市長.png	172.2157894736842,38,190.73684210526318	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	13
14	Images/10676/table/fixed_衆議院.png	172.2157894736842,38,190.73684210526318	0,0,-1	0,1,0	1,0,0	-82.25411873684214	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	14
15	Images/10676/table/fixed_高速バス.png	172.2157894736842,38,190.73684210526318	0,0,-1	0,1,0	1,0,0	-164.50823747368423	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	15
