id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	0	103.5	63.8	18	180	200	90	1.7	0.941993112801601,0.9794288190304905,0.8973858910801137,1
2	spot	0	103.5	186.39999999999998	18	0	200	90	1.7	0.941993112801601,0.9794288190304905,0.8973858910801137,1
3	spot	0	103.5	294.0	18	180	200	75	1.7	0.941993112801601,0.9794288190304905,0.8973858910801137,1
4	spot	0	103.5	128.7263157894737	38	180	200	45	2	0.941993112801601,0.9794288190304905,0.8973858910801137,1
6	spot	0	103.5	273.69473684210527	38	180	200	45	2	0.941993112801601,0.9794288190304905,0.8973858910801137,1
8	spot	0	103.5	353.17894736842106	38	0	200	45	2	0.941993112801601,0.9794288190304905,0.8973858910801137,1
10	spot	0	103.5	196.21052631578948	38	0	200	45	2	0.941993112801601,0.9794288190304905,0.8973858910801137,1
12	spot	0	103.5	39.242105263157896	38	0	200	45	2	0.941993112801601,0.9794288190304905,0.8973858910801137,1
