ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/372271/title_panel.png	-168.05263157894734,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/372271/word_cloud.png	-188.22631578947366,38,156.31578947368422	0,0,1	0,1,0	-1,0,0	109.42105263157895	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/372271/Global-RE-Investment-VC-JP.png	-188.22631578947366,38,154.7526315789474	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/372271/caption/caption0.png	-188.22631578947366,38,154.7526315789474	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/372271/RE-CapChangeShare-JP.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-133.58105263157893	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/372271/caption/caption1.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-111.58105263157893	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/372271/Solar panels on house roof winter view.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-64.29052631578946	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/372271/caption/caption2.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-42.290526315789464	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/372271/Plant YanaduNishiyama 01.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/372271/caption/caption3.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	27.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/372271/Boattrip 2009.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	74.29052631578946	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/372271/caption/caption4.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	96.29052631578946	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/372271/table/fixed_エネルギーの源.png	188.22631578947366,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	85.11394736842107	-10	0.2	8.690625	Wooden_thin	-1:-1	11
12	Images/372271/table/fixed_資源量.png	188.22631578947366,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	-85.11394736842107	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	12
