ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/2952593/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/2952593/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/2952593/word_cloud.png	0,38,110.89302631578947	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/2952593/Vladimir_Makovsky_-_Making_Jam.JPG	-48.75,38,56.63157894736842	0,0,1	0,1,0	-1,0,0	-15.815789473684209	0	0.2	1.4157894736842105	Wooden_thin	-1:-1	2
3	./Images/2952593/caption/caption0.png	-48.75,38,56.63157894736842	0,0,1	0,1,0	-1,0,0	-3.7368421052631575	-10	0.2	0.7	none(caption)	-1:-1	3
4	./Images/2952593/Glaswithvarenie.JPG	-48.75,38,56.63157894736842	0,0,1	0,1,0	-1,0,0	25.815789473684212	0	0.2	1.4157894736842105	Wooden_thin	-1:-1	4
5	./Images/2952593/caption/caption1.png	-48.75,38,56.63157894736842	0,0,1	0,1,0	-1,0,0	37.89473684210527	-10	0.2	0.7	none(caption)	-1:-1	5
6	./Images/2952593/Shaftali murebbesi hazir e-citizen.jpg	48.75,38,56.63157894736842	0,0,-1	0,1,0	1,0,0	28.31578947368421	0	0.2	3	Wooden_thin	-1:-1	6
7	./Images/2952593/caption/caption2.png	48.75,38,56.63157894736842	0,0,-1	0,1,0	1,0,0	48.315789473684205	-10	0.2	0.7	none(caption)	-1:-1	7
8	./Images/2952593/Pine Cones Jam.jpg	48.75,38,56.63157894736842	0,0,-1	0,1,0	1,0,0	-28.315789473684212	0	0.2	3	Wooden_thin	-1:-1	8
9	./Images/2952593/caption/caption3.png	48.75,38,56.63157894736842	0,0,-1	0,1,0	1,0,0	-8.315789473684212	-10	0.2	0.7	none(caption)	-1:-1	9
