id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/20528/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	1	11
2	Images/20528/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	1	12
3	Images/20528/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	1	13
4	Images/20528/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	1	14
5	Images/20528/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	1	15
6	Images/20528/sec1/sec1_05.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	1	16
7	Images/20528/sec1/sec1_06.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	17
8	Images/20528/sec1/sec1_07.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	1	18
9	Images/20528/sec1/sec1_08.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	1	19
10	Images/20528/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	1	20
11	Images/20528/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	1	21
12	Images/20528/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	2	22
13	Images/20528/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000003	0,11.09834,0	1.4	2	23
14	Images/20528/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-3.552713678800501e-15	0,11.09834,0	1.4	2	24
15	Images/20528/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	25
16	Images/20528/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	31.199999999999996	0,11.09834,0	1.4	2	26
17	Images/20528/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	27
18	Images/20528/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-62.4	0,11.09834,0	1.4	3	28
19	Images/20528/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	29
20	Images/20528/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	30
21	Images/20528/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000001	0,11.09834,0	1.4	3	31
22	Images/20528/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	32
23	Images/20528/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	33
