id	data	x	y	z	theta	size	parent	uniqueCode
37	Images/364/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	41
38	Images/364/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	2	42
39	Images/364/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	2	43
40	Images/364/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	124.80000000000001	0,11.09834,0	1.4	2	44
41	Images/364/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	2	45
42	Images/364/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	2	46
43	Images/364/sec7/sec7_06.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	3	47
44	Images/364/sec7/sec7_07.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	3	48
45	Images/364/sec7/sec7_08.jpg,Wooden_thin2	4	7.699999999999999	-124.8	0,11.09834,0	1.4	3	49
46	Images/364/sec7/sec7_09.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	3	50
47	Images/364/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	3	51
48	Images/364/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	52
49	Images/364/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	53
50	Images/364/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	3	54
51	Images/364/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	55
52	Images/364/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	3	56
53	Images/364/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	57
54	Images/364/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	58
55	Images/364/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	59
56	Images/364/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	3	60
57	Images/364/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	3	61
58	Images/364/sec14/sec14_03.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	3	62
59	Images/364/sec14/sec14_04.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	3	63
60	Images/364/sec14/sec14_05.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	3	64
61	Images/364/sec14/sec14_06.jpg,Wooden_thin2	4	7.699999999999999	124.80000000000001	0,11.09834,0	1.4	3	65
62	Images/364/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	3	66
