ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/4258691/title_panel.png	-12.73684210526315,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/4258691/title_panel.png	-12.73684210526315,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/4258691/word_cloud.png	-100.16842105263157,38,107.54526315789474	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/4258691/Execuflight Flight 1526 crash site.jpg	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-37.584210526315786	-10	0.2	1.6712550607287449	Wooden_thin	-1:-1	3
3	./Images/4258691/caption/caption0.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-26.227935222672063	-20	0.2	0.5	none(caption)	-1:-1	4
4	./Images/4258691/Execuflight British Aerospace Hawker 700A N237WR in flight.jpg	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	47.584210526315786	-10	0.2	1.6712550607287449	Wooden_thin	-1:-1	5
5	./Images/4258691/caption/caption1.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	58.94048582995951	-20	0.2	0.5	none(caption)	-1:-1	6
6	./Images/4258691/Execuflight Flight 1526 flight path.jpg	100.16842105263157,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	71.69684210526316	-10	0.2	3	Wooden_thin	-1:-1	7
7	./Images/4258691/caption/caption2.png	100.16842105263157,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	89.69684210526316	-20	0.2	0.5	none(caption)	-1:-1	8
8	./Images/4258691/Execuflight Flight 1526 wreckage 6.jpg	100.16842105263157,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	3	Wooden_thin	-1:-1	9
9	./Images/4258691/caption/caption3.png	100.16842105263157,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	18.0	-20	0.2	0.5	none(caption)	-1:-1	10
10	./Images/4258691/Execuflight Flight 1526's Cockpit Voice Recorder.jpg	100.16842105263157,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	-71.69684210526316	-10	0.2	3	Wooden_thin	-1:-1	11
11	./Images/4258691/caption/caption4.png	100.16842105263157,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	-53.69684210526316	-20	0.2	0.5	none(caption)	-1:-1	12
