ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/1682899/title_panel.png	-12.73684210526315,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/1682899/title_panel.png	-12.73684210526315,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/1682899/word_cloud.png	-100.16842105263157,38,107.54526315789474	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/1682899/RathausWien.jpg	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-58.87631578947368	-10	0.2	2.0890688259109313	Wooden_thin	-1:-1	3
3	./Images/1682899/caption/caption0.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-45.430971659919024	-20	0.2	0.5	none(caption)	-1:-1	4
4	./Images/1682899/Festsaal Rathaus Vienna 2007.jpg	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-16.292105263157893	-10	0.2	2.0890688259109313	Wooden_thin	-1:-1	5
5	./Images/1682899/caption/caption1.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-2.846761133603236	-20	0.2	0.5	none(caption)	-1:-1	6
6	./Images/1682899/Vienna Rathausmann.JPG	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	26.292105263157893	-10	0.2	2.0890688259109313	Wooden_thin	-1:-1	7
7	./Images/1682899/caption/caption2.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	39.73744939271255	-20	0.2	0.5	none(caption)	-1:-1	8
8	./Images/1682899/Rathaus Wien.jpg	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	68.87631578947367	-10	0.2	2.0890688259109313	Wooden_thin	-1:-1	9
9	./Images/1682899/caption/caption3.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	82.32165991902832	-20	0.2	0.5	none(caption)	-1:-1	10
10	Images/1682899/table/fixed_彫像.png	100.16842105263157,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	2.1	Wooden_thin	-1:-1	11
