id	data	x	y	z	theta	size	parent	uniqueCode
19	Images/815/sec2/sec2_16.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	1	25
20	Images/815/sec2/sec2_17.jpg,Wooden_thin2	4	7.699999999999999	116.99999999999997	0,11.09834,0	1.4	1	26
21	Images/815/sec2/sec2_18.jpg,Wooden_thin2	4	7.699999999999999	132.6	0,11.09834,0	1.4	1	27
22	Images/815/sec2/sec2_19.jpg,Wooden_thin2	4	7.699999999999999	148.19999999999996	0,11.09834,0	1.4	1	28
23	Images/815/sec2/sec2_20.jpg,Wooden_thin2	4	7.699999999999999	163.79999999999998	0,11.09834,0	1.4	1	29
24	Images/815/sec2/sec2_21.jpg,Wooden_thin2	4	7.699999999999999	179.4	0,11.09834,0	1.4	1	30
25	Images/815/sec2/sec2_22.jpg,Wooden_thin2	4	7.699999999999999	-179.4	0,11.09834,0	1.4	2	31
26	Images/815/sec2/sec2_23.jpg,Wooden_thin2	4	7.699999999999999	-163.8	0,11.09834,0	1.4	2	32
27	Images/815/sec2/sec2_24.jpg,Wooden_thin2	4	7.699999999999999	-148.20000000000002	0,11.09834,0	1.4	2	33
28	Images/815/sec2/sec2_25.jpg,Wooden_thin2	4	7.699999999999999	-132.60000000000002	0,11.09834,0	1.4	2	34
29	Images/815/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	2	35
30	Images/815/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	2	36
31	Images/815/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-85.80000000000001	0,11.09834,0	1.4	2	37
32	Images/815/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	38
33	Images/815/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	-54.60000000000001	0,11.09834,0	1.4	2	39
34	Images/815/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	40
35	Images/815/sec5/sec5_05.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	41
36	Images/815/sec5/sec5_06.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	2	42
37	Images/815/sec5/sec5_07.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999983	0,11.09834,0	1.4	2	43
38	Images/815/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	23.399999999999977	0,11.09834,0	1.4	2	44
39	Images/815/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	45
40	Images/815/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	46
41	Images/815/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	47
42	Images/815/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	2	48
43	Images/815/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	2	49
44	Images/815/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	116.99999999999997	0,11.09834,0	1.4	2	50
45	Images/815/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	132.6	0,11.09834,0	1.4	2	51
46	Images/815/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	148.19999999999996	0,11.09834,0	1.4	2	52
47	Images/815/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	163.79999999999998	0,11.09834,0	1.4	2	53
48	Images/815/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	179.4	0,11.09834,0	1.4	2	54
49	Images/815/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-179.4	0,11.09834,0	1.4	3	55
50	Images/815/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	-163.8	0,11.09834,0	1.4	3	56
51	Images/815/sec13/sec13_03.jpg,Wooden_thin2	4	7.699999999999999	-148.20000000000002	0,11.09834,0	1.4	3	57
52	Images/815/sec13/sec13_04.jpg,Wooden_thin2	4	7.699999999999999	-132.60000000000002	0,11.09834,0	1.4	3	58
53	Images/815/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	59
54	Images/815/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	3	60
55	Images/815/sec14/sec14_03.jpg,Wooden_thin2	4	7.699999999999999	-85.80000000000001	0,11.09834,0	1.4	3	61
56	Images/815/sec14/sec14_04.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	62
57	Images/815/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	-54.60000000000001	0,11.09834,0	1.4	3	63
58	Images/815/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	64
59	Images/815/sec16/sec16_02.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	65
60	Images/815/sec16/sec16_03.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	3	66
61	Images/815/sec16/sec16_04.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999983	0,11.09834,0	1.4	3	67
62	Images/815/sec17/sec17_01.jpg,Wooden_thin2	4	7.699999999999999	23.399999999999977	0,11.09834,0	1.4	3	68
63	Images/815/sec17/sec17_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	69
64	Images/815/sec18/sec18_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	70
65	Images/815/sec19/sec19_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	71
66	Images/815/sec19/sec19_02.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	3	72
67	Images/815/sec19/sec19_03.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	3	73
68	Images/815/sec19/sec19_04.jpg,Wooden_thin2	4	7.699999999999999	116.99999999999997	0,11.09834,0	1.4	3	74
69	Images/815/sec20/sec20_01.jpg,Wooden_thin2	4	7.699999999999999	132.6	0,11.09834,0	1.4	3	75
70	Images/815/sec21/sec21_01.jpg,Wooden_thin2	4	7.699999999999999	148.19999999999996	0,11.09834,0	1.4	3	76
71	Images/815/sec22/sec22_01.jpg,Wooden_thin2	4	7.699999999999999	163.79999999999998	0,11.09834,0	1.4	3	77
72	Images/815/sec22/sec22_02.jpg,Wooden_thin2	4	7.699999999999999	179.4	0,11.09834,0	1.4	3	78
