id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-99.07894736842104	103.5	98.8	0	0	200	90	1.7	0.78439808174717,0.8067561877945141,0.7408377392268515,1
2	spot	0	103.5	135.9	0	0	200	75	1.7	0.78439808174717,0.8067561877945141,0.7408377392268515,1
3	spot	65.68947368421053	103.5	86.2	0	0	200	75	1.7	0.78439808174717,0.8067561877945141,0.7408377392268515,1
3	spot	-88.75157894736842	103.5	154.54736842105262	40	270	200	25	2.0	0.78439808174717,0.8067561877945141,0.7408377392268515,1
4	spot	-41.87578947368422	103.5	154.54736842105262	40	270	200	25	2.0	0.78439808174717,0.8067561877945141,0.7408377392268515,1
5	spot	4.999999999999986	103.5	154.54736842105262	40	270	200	25	2.0	0.78439808174717,0.8067561877945141,0.7408377392268515,1
6	spot	51.87578947368419	103.5	154.54736842105262	40	270	200	25	2.0	0.78439808174717,0.8067561877945141,0.7408377392268515,1
7	spot	72.18947368421053	103.5	108.63157894736842	40	0	200	25	2.0	0.78439808174717,0.8067561877945141,0.7408377392268515,1
8	spot	-36.09473684210526	103.5	106.46981052631578	60	180	200	40	3.6	0.78439808174717,0.8067561877945141,0.7408377392268515,1
