id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/3411299/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	1	12
2	Images/3411299/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000002	0,11.09834,0	1.4	1	13
3	Images/3411299/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	1	14
4	Images/3411299/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000001	0,11.09834,0	1.4	1	15
5	Images/3411299/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	-62.40000000000001	0,11.09834,0	1.4	1	16
6	Images/3411299/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	1	17
7	Images/3411299/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	1	18
8	Images/3411299/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	1	19
9	Images/3411299/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-1.4210854715202004e-14	0,11.09834,0	1.4	1	20
10	Images/3411299/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	1	21
11	Images/3411299/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	1	22
12	Images/3411299/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	1	23
13	Images/3411299/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	1	24
14	Images/3411299/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999997	0,11.09834,0	1.4	1	25
15	Images/3411299/sec2/sec2_10.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	1	26
16	Images/3411299/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	1	27
17	Images/3411299/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	1	28
