id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/75847/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-928.2	0,11.09834,0	1.4	1	8
2	Images/75847/sec0/sec0_02.jpg,Wooden_thin2	4	7.699999999999999	-912.6	0,11.09834,0	1.4	1	9
3	Images/75847/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-897.0	0,11.09834,0	1.4	1	10
4	Images/75847/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-881.4000000000001	0,11.09834,0	1.4	1	11
5	Images/75847/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-865.8000000000001	0,11.09834,0	1.4	1	12
6	Images/75847/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-850.2	0,11.09834,0	1.4	1	13
7	Images/75847/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	-834.6	0,11.09834,0	1.4	1	14
8	Images/75847/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	-819.0	0,11.09834,0	1.4	1	15
9	Images/75847/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	-803.4000000000001	0,11.09834,0	1.4	1	16
10	Images/75847/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	-787.8000000000001	0,11.09834,0	1.4	1	17
11	Images/75847/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	-772.2	0,11.09834,0	1.4	1	18
12	Images/75847/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	-756.6	0,11.09834,0	1.4	1	19
13	Images/75847/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	-741.0	0,11.09834,0	1.4	1	20
14	Images/75847/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-725.4000000000001	0,11.09834,0	1.4	1	21
15	Images/75847/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-709.8000000000001	0,11.09834,0	1.4	1	22
16	Images/75847/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-694.2	0,11.09834,0	1.4	1	23
17	Images/75847/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	-678.6	0,11.09834,0	1.4	1	24
18	Images/75847/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	-663.0	0,11.09834,0	1.4	1	25
19	Images/75847/sec3/sec3_06.jpg,Wooden_thin2	4	7.699999999999999	-647.4000000000001	0,11.09834,0	1.4	1	26
20	Images/75847/sec3/sec3_07.jpg,Wooden_thin2	4	7.699999999999999	-631.8000000000001	0,11.09834,0	1.4	1	27
21	Images/75847/sec3/sec3_08.jpg,Wooden_thin2	4	7.699999999999999	-616.2	0,11.09834,0	1.4	1	28
22	Images/75847/sec3/sec3_09.jpg,Wooden_thin2	4	7.699999999999999	-600.6000000000001	0,11.09834,0	1.4	1	29
23	Images/75847/sec3/sec3_10.jpg,Wooden_thin2	4	7.699999999999999	-585.0	0,11.09834,0	1.4	1	30
24	Images/75847/sec3/sec3_11.jpg,Wooden_thin2	4	7.699999999999999	-569.4000000000001	0,11.09834,0	1.4	1	31
25	Images/75847/sec3/sec3_12.jpg,Wooden_thin2	4	7.699999999999999	-553.8000000000001	0,11.09834,0	1.4	1	32
26	Images/75847/sec3/sec3_13.jpg,Wooden_thin2	4	7.699999999999999	-538.2	0,11.09834,0	1.4	1	33
27	Images/75847/sec3/sec3_14.jpg,Wooden_thin2	4	7.699999999999999	-522.6000000000001	0,11.09834,0	1.4	1	34
28	Images/75847/sec3/sec3_15.jpg,Wooden_thin2	4	7.699999999999999	-507.00000000000006	0,11.09834,0	1.4	1	35
29	Images/75847/sec3/sec3_16.jpg,Wooden_thin2	4	7.699999999999999	-491.40000000000003	0,11.09834,0	1.4	1	36
30	Images/75847/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-475.80000000000007	0,11.09834,0	1.4	1	37
31	Images/75847/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-460.20000000000005	0,11.09834,0	1.4	1	38
32	Images/75847/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-444.6000000000001	0,11.09834,0	1.4	1	39
33	Images/75847/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	-429.00000000000006	0,11.09834,0	1.4	1	40
34	Images/75847/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	-413.4000000000001	0,11.09834,0	1.4	1	41
35	Images/75847/sec4/sec4_06.jpg,Wooden_thin2	4	7.699999999999999	-397.80000000000007	0,11.09834,0	1.4	1	42
36	Images/75847/sec4/sec4_07.jpg,Wooden_thin2	4	7.699999999999999	-382.20000000000005	0,11.09834,0	1.4	1	43
37	Images/75847/sec4/sec4_08.jpg,Wooden_thin2	4	7.699999999999999	-366.6	0,11.09834,0	1.4	1	44
38	Images/75847/sec4/sec4_09.jpg,Wooden_thin2	4	7.699999999999999	-351.0000000000001	0,11.09834,0	1.4	1	45
39	Images/75847/sec4/sec4_10.jpg,Wooden_thin2	4	7.699999999999999	-335.4000000000001	0,11.09834,0	1.4	1	46
40	Images/75847/sec4/sec4_11.jpg,Wooden_thin2	4	7.699999999999999	-319.80000000000007	0,11.09834,0	1.4	1	47
41	Images/75847/sec4/sec4_12.jpg,Wooden_thin2	4	7.699999999999999	-304.20000000000005	0,11.09834,0	1.4	1	48
42	Images/75847/sec4/sec4_13.jpg,Wooden_thin2	4	7.699999999999999	-288.6	0,11.09834,0	1.4	1	49
