id	data	x	y	z	theta	size	parent	uniqueCode
20	Images/10728/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	2	37
21	Images/10728/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	2	38
22	Images/10728/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	2	39
23	Images/10728/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	40
24	Images/10728/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	2	41
25	Images/10728/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	2	42
26	Images/10728/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	2	43
27	Images/10728/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	44
28	Images/10728/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	45
29	Images/10728/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	46
30	Images/10728/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	47
31	Images/10728/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	2	48
32	Images/10728/sec11/sec11_05.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	2	49
33	Images/10728/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	50
34	Images/10728/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	132.6	0,11.09834,0	1.4	2	51
35	Images/10728/sec12/sec12_03.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	52
36	Images/10728/sec12/sec12_04.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	3	53
37	Images/10728/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	54
38	Images/10728/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	3	55
39	Images/10728/sec13/sec13_03.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	3	56
40	Images/10728/sec13/sec13_04.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	57
41	Images/10728/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	58
42	Images/10728/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	59
43	Images/10728/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	60
44	Images/10728/sec15/sec15_02.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	61
45	Images/10728/sec15/sec15_03.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	62
46	Images/10728/sec15/sec15_04.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	63
47	Images/10728/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	64
48	Images/10728/sec17/sec17_01.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	3	65
49	Images/10728/sec18/sec18_01.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	3	66
50	Images/10728/sec19/sec19_01.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	67
