id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	0	103.5	39.8	18	180	200	30	2.0	0.998162173493788,0.9942865630181972,0.8287260717100908,1
2	spot	0	103.5	85.0	18	0	200	60	2.0	0.998162173493788,0.9942865630181972,0.8287260717100908,1
3	spot	0	103.5	130.20000000000002	18	180	200	15	2.0	0.998162173493788,0.9942865630181972,0.8287260717100908,1
3	spot	0	103.5	164.03508771929825	38	0	200	30	2	0.998162173493788,0.9942865630181972,0.8287260717100908,1
4	spot	0	103.5	134.21052631578948	38	0	200	30	2	0.998162173493788,0.9942865630181972,0.8287260717100908,1
5	spot	0	103.5	104.3859649122807	38	0	200	30	2	0.998162173493788,0.9942865630181972,0.8287260717100908,1
6	spot	0	103.5	74.56140350877193	38	0	200	30	2	0.998162173493788,0.9942865630181972,0.8287260717100908,1
7	spot	0	103.5	44.73684210526315	38	0	200	30	2	0.998162173493788,0.9942865630181972,0.8287260717100908,1
8	spot	0	103.5	14.912280701754383	38	0	200	30	2	0.998162173493788,0.9942865630181972,0.8287260717100908,1
