ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/1184918/title_panel.png	-94.15789473684211,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/1184918/word_cloud.png	-116.17894736842106,38,91.28842105263156	0,0,1	0,1,0	-1,0,0	63.90189473684209	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/1184918/Todoroki 15031401.JPG	-116.17894736842106,38,90.37553684210525	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/1184918/caption/caption0.png	-116.17894736842106,38,90.37553684210525	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/1184918/Nissan Stadium 20101123.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-75.94315789473686	-10	0.2	2.1279352226720643	Wooden_thin	-1:-1	3
4	./Images/1184918/caption/caption1.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-61.85004048582998	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/1184918/Mitsuzawa100502.JPG	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-35.47157894736842	-10	0.2	2.1279352226720643	Wooden_thin	-1:-1	5
6	./Images/1184918/caption/caption2.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-21.37846153846154	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/1184918/Mitsuzawa2.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	2.1279352226720643	Wooden_thin	-1:-1	7
8	./Images/1184918/caption/caption3.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	19.09311740890688	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/1184918/Asamizopark-2.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	45.47157894736844	-10	0.2	2.1279352226720643	Wooden_thin	-1:-1	9
10	./Images/1184918/caption/caption4.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	59.56469635627532	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/1184918/table/fixed_INTRO.png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	89.4717814736842	-10	0.2	1.377031509653079	Wooden_thin	-1:-1	11
12	Images/1184918/table/fixed_ヴェルディ川崎 対 ベルマーレ平塚.png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	69.58916336842105	-10	0.2	0.6081420789569925	Wooden_thin	-1:-1	12
13	Images/1184918/table/fixed_ヴェルディ川崎 対 横浜フリューゲルス.png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	49.70654526315789	-10	0.2	0.8509492675978619	Wooden_thin	-1:-1	13
14	Images/1184918/table/fixed_ヴェルディ川崎 対 横浜マリノス(F・マリノス).png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	29.823927157894744	-10	0.2	0.9509948221767386	Wooden_thin	-1:-1	14
15	Images/1184918/table/fixed_川崎フロンターレ 対 横浜FC.png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	9.941309052631581	-10	0.2	0.8329635499207604	Wooden_thin	-1:-1	15
16	Images/1184918/table/fixed_川崎フロンターレ 対 横浜F・マリノス.png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	-9.941309052631567	-10	0.2	1.6400726306806876	Wooden_thin	-1:-1	16
17	Images/1184918/table/fixed_川崎フロンターレ 対 湘南ベルマーレ.png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	-29.82392715789473	-10	0.2	1.1128662812706516	Wooden_thin	-1:-1	17
18	Images/1184918/table/fixed_横浜FC 対 湘南ベルマーレ.png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	-49.706545263157864	-10	0.2	1.3871484758464485	Wooden_thin	-1:-1	18
19	Images/1184918/table/fixed_横浜フリューゲルス 対 ベルマーレ平塚.png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	-69.58916336842105	-10	0.2	0.5676742141835143	Wooden_thin	-1:-1	19
20	Images/1184918/table/fixed_横浜マリノス(F・マリノス) 対 ベルマーレ平塚(湘南ベルマーレ).png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	-89.47178147368419	-10	0.2	1.3118332830735864	Wooden_thin	-1:-1	20
