id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-49.81578947368419	103.5	52.0	0	0	200	15	1.7	0.7723795520484458,0.7779109612963462,0.7080935283631211,1
2	spot	0	103.5	120.3	0	0	200	60	1.7	0.7723795520484458,0.7779109612963462,0.7080935283631211,1
3	spot	17.65789473684208	103.5	78.4	0	0	200	15	1.7	0.7723795520484458,0.7779109612963462,0.7080935283631211,1
3	spot	-29.57894736842104	103.5	138.3315789473684	40	270	200	25	2.0	0.7723795520484458,0.7779109612963462,0.7080935283631211,1
4	spot	24.15789473684208	103.5	172.59767999999997	40	0	200	25	2.0	0.7723795520484458,0.7779109612963462,0.7080935283631211,1
5	spot	24.15789473684208	103.5	100.42105263157893	40	0	200	25	2.0	0.7723795520484458,0.7779109612963462,0.7080935283631211,1
6	spot	24.15789473684208	103.5	28.244425263157865	40	0	200	25	2.0	0.7723795520484458,0.7779109612963462,0.7080935283631211,1
7	spot	-12.07894736842104	103.5	98.42267368421051	60	180	200	40	3.6	0.7723795520484458,0.7779109612963462,0.7080935283631211,1
