id	data	x	y	z	theta	size	parent	uniqueCode
24	Images/255/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	32
25	Images/255/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	33
26	Images/255/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	34
27	Images/255/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	35
28	Images/255/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	36
29	Images/255/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	2	37
30	Images/255/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	2	38
31	Images/255/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	39
32	Images/255/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	-109.2	0,11.09834,0	1.4	3	40
33	Images/255/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	3	41
34	Images/255/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	3	42
35	Images/255/sec12/sec12_03.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	43
36	Images/255/sec12/sec12_04.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	3	44
37	Images/255/sec12/sec12_05.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	45
38	Images/255/sec12/sec12_06.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	3	46
39	Images/255/sec12/sec12_07.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	47
40	Images/255/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	48
41	Images/255/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	3	49
42	Images/255/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	3	50
43	Images/255/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999999	0,11.09834,0	1.4	3	51
44	Images/255/sec14/sec14_03.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999999	0,11.09834,0	1.4	3	52
45	Images/255/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999998	0,11.09834,0	1.4	3	53
