id	data	x	y	z	theta	size	parent	uniqueCode
99	Images/10720/sec20/sec20_05.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	3	108
100	Images/10720/sec20/sec20_06.jpg,Wooden_thin2	4	7.699999999999999	23.399999999999977	0,11.09834,0	1.4	3	109
101	Images/10720/sec20/sec20_07.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	110
102	Images/10720/sec20/sec20_08.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000002	0,11.09834,0	1.4	3	111
103	Images/10720/sec20/sec20_09.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	112
104	Images/10720/sec20/sec20_10.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	3	113
105	Images/10720/sec20/sec20_11.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	3	114
106	Images/10720/sec21/sec21_01.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	115
107	Images/10720/sec21/sec21_02.jpg,Wooden_thin2	4	7.699999999999999	132.60000000000002	0,11.09834,0	1.4	3	116
108	Images/10720/sec21/sec21_03.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	3	117
109	Images/10720/sec21/sec21_04.jpg,Wooden_thin2	4	7.699999999999999	163.8	0,11.09834,0	1.4	3	118
110	Images/10720/sec21/sec21_05.jpg,Wooden_thin2	4	7.699999999999999	179.39999999999998	0,11.09834,0	1.4	3	119
111	Images/10720/sec21/sec21_06.jpg,Wooden_thin2	4	7.699999999999999	195.0	0,11.09834,0	1.4	3	120
112	Images/10720/sec21/sec21_07.jpg,Wooden_thin2	4	7.699999999999999	210.59999999999997	0,11.09834,0	1.4	3	121
113	Images/10720/sec22/sec22_01.jpg,Wooden_thin2	4	7.699999999999999	226.2	0,11.09834,0	1.4	3	122
114	Images/10720/sec23/sec23_01.jpg,Wooden_thin2	4	7.699999999999999	241.8	0,11.09834,0	1.4	3	123
115	Images/10720/sec24/sec24_01.jpg,Wooden_thin2	4	7.699999999999999	257.40000000000003	0,11.09834,0	1.4	3	124
