id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-74.44736842105262	103.5	75.4	0	0	200	60	1.7	0.8068058113115508,0.8455508315690181,0.8534530705879672,1
2	spot	0	103.5	151.5	0	0	200	90	1.7	0.8068058113115508,0.8455508315690181,0.8534530705879672,1
3	spot	41.673684210526304	103.5	94.0	0	0	200	60	1.7	0.8068058113115508,0.8455508315690181,0.8534530705879672,1
3	spot	-41.58684210526315	103.5	170.7631578947368	40	270	200	25	2.0	0.8068058113115508,0.8455508315690181,0.8534530705879672,1
4	spot	48.173684210526304	103.5	200.82119999999998	40	0	200	25	2.0	0.8068058113115508,0.8455508315690181,0.8534530705879672,1
5	spot	48.173684210526304	103.5	116.84210526315788	40	0	200	25	2.0	0.8068058113115508,0.8455508315690181,0.8534530705879672,1
6	spot	48.173684210526304	103.5	32.86301052631576	40	0	200	25	2.0	0.8068058113115508,0.8455508315690181,0.8534530705879672,1
7	spot	-24.086842105263152	103.5	114.51694736842103	60	180	200	40	3.6	0.8068058113115508,0.8455508315690181,0.8534530705879672,1
