id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-49.81579	103.5	52	0	0	200	15	1.7	0.8600347,0.7431001,0.9037419,1
2	spot	0	103.5	89.1	0	0	200	30	1.7	0.8600347,0.7431001,0.9037419,1
3	spot	17.65789	103.5	62.8	0	0	200	15	1.7	0.8600347,0.7431001,0.9037419,1
3	spot	-29.57895	103.5	105.9	40	270	200	25	2	0.8600347,0.7431001,0.9037419,1
4	spot	24.15789	103.5	144.3742	40	0	200	25	2	0.8600347,0.7431001,0.9037419,1
5	spot	24.15789	103.5	84	40	0	200	25	2	0.8600347,0.7431001,0.9037419,1
6	spot	24.15789	103.5	23.62584	40	0	200	25	2	0.8600347,0.7431001,0.9037419,1
7	spot	-12.07895	103.5	82.3284	60	180	200	40	3.6	0.8600347,0.7431001,0.9037419,1
