ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/148443/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/148443/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/148443/word_cloud.png	0,38,566.0846052631578	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/148443/Isawa_Spa_Town_Aug.2013.JPG	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	-239.37368421052628	0	0.2	2.6047846889952146	Wooden_thin	-1:-1	3
3	./Images/148443/caption/caption0.png	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	-223.3497607655502	-10	0.3	0.5	none(caption)	-1:-1	4
4	./Images/148443/Fuefuki River Ukai Bridge Fuefuki City.jpg	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	-185.06842105263155	0	0.2	2.6047846889952146	Wooden_thin	-1:-1	5
5	./Images/148443/caption/caption1.png	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	-169.04449760765547	-10	0.3	0.5	none(caption)	-1:-1	6
6	./Images/148443/Yamanashi Transport Branch Office.JPG	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	-130.76315789473682	0	0.2	2.6047846889952146	Wooden_thin	-1:-1	7
7	./Images/148443/caption/caption2.png	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	-114.73923444976074	-10	0.3	0.5	none(caption)	-1:-1	8
8	./Images/148443/Fuefuki Police station.JPG	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	-76.45789473684209	0	0.2	2.6047846889952146	Wooden_thin	-1:-1	9
9	./Images/148443/caption/caption3.png	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	-60.433971291866015	-10	0.3	0.5	none(caption)	-1:-1	10
10	./Images/148443/Fuefuki City Fire Department.JPG	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	-22.152631578947364	0	0.2	2.6047846889952146	Wooden_thin	-1:-1	11
11	./Images/148443/caption/caption4.png	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	-6.1287081339712906	-10	0.3	0.5	none(caption)	-1:-1	12
12	./Images/148443/Fuefuki Central Hospital.JPG	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	32.152631578947364	0	0.2	2.6047846889952146	Wooden_thin	-1:-1	13
13	./Images/148443/caption/caption5.png	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	48.17655502392344	-10	0.3	0.5	none(caption)	-1:-1	14
14	./Images/148443/Isawa Post office 2019.jpg	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	86.45789473684209	0	0.2	2.6047846889952146	Wooden_thin	-1:-1	15
15	./Images/148443/caption/caption6.png	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	102.48181818181817	-10	0.3	0.5	none(caption)	-1:-1	16
16	./Images/148443/Fuefuki-ichinomiya-lib01.jpg	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	140.76315789473682	0	0.2	2.6047846889952146	Wooden_thin	-1:-1	17
17	./Images/148443/caption/caption7.png	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	156.7870813397129	-10	0.3	0.5	none(caption)	-1:-1	18
18	./Images/148443/JA Fuefuki Isawa Branch.jpg	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	195.06842105263155	0	0.2	2.6047846889952146	Wooden_thin	-1:-1	19
19	./Images/148443/caption/caption8.png	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	211.09234449760763	-10	0.3	0.5	none(caption)	-1:-1	20
20	./Images/148443/Stone fermentation tank of Lumiere.A.JPG	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	249.37368421052622	0	0.2	2.6047846889952146	Wooden_thin	-1:-1	21
21	./Images/148443/caption/caption9.png	-48.75,38,286.52631578947364	0,0,1	0,1,0	-1,0,0	265.39760765550227	-10	0.3	0.5	none(caption)	-1:-1	22
22	Images/148443/table/fixed_INTRO.png	48.75,38,286.52631578947364	0,0,-1	0,1,0	1,0,0	0.0	0	0.2	2.1	Wooden_thin	-1:-1	23
