ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/580/title_panel.png	-274.7894736842105,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/580/word_cloud.png	-292.29473684210524,38,278.24210526315784	0,0,1	0,1,0	-1,0,0	194.76947368421048	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/580/Inasegawa Seizoroi no Ba.jpg	-292.29473684210524,38,275.45968421052623	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/580/caption/caption0.png	-292.29473684210524,38,275.45968421052623	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/580/ShinjyukuSt WestGate.JPG	0,38,555.078947368421	1,0,0	0,1,0	0,0,1	-179.86315789473684	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/580/caption/caption1.png	0,38,555.078947368421	1,0,0	0,1,0	0,0,1	-157.86315789473684	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/580/2018 Shinjuku Station WestGate.jpg	0,38,555.078947368421	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/580/caption/caption2.png	0,38,555.078947368421	1,0,0	0,1,0	0,0,1	27.0	-20	1.5	0.7	none(caption)	-1:-1	6
7	Images/580/table/fixed_INTRO.png	292.29473684210524,38,281.05263157894734	0,0,-1	0,1,0	1,0,0	227.25423947368415	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	7
8	Images/580/table/fixed_ゴレンジャーの使用マシン・メカ.png	292.29473684210524,38,281.05263157894734	0,0,-1	0,1,0	1,0,0	75.75141315789472	-10	0.2	3.1500000000000004	Wooden_thin	-1:-1	8
9	Images/580/table/fixed_必殺技.png	292.29473684210524,38,281.05263157894734	0,0,-1	0,1,0	1,0,0	-75.75141315789472	-10	0.2	13.415624999999999	Wooden_thin	-1:-1	9
10	Images/580/table/fixed_放送日程.png	292.29473684210524,38,281.05263157894734	0,0,-1	0,1,0	1,0,0	-227.25423947368415	-10	0.2	10.6125	Wooden_thin	-1:-1	10
