id	data	x	y	z	theta	size	parent	uniqueCode
25	Images/496/sec2/sec2_20.jpg,Wooden_thin2	4	7.699999999999999	171.59999999999997	0,11.09834,0	1.4	1	27
26	Images/496/sec2/sec2_21.jpg,Wooden_thin2	4	7.699999999999999	187.2	0,11.09834,0	1.4	1	28
27	Images/496/sec2/sec2_22.jpg,Wooden_thin2	4	7.699999999999999	202.79999999999995	0,11.09834,0	1.4	1	29
28	Images/496/sec2/sec2_23.jpg,Wooden_thin2	4	7.699999999999999	-202.8	0,11.09834,0	1.4	2	30
29	Images/496/sec2/sec2_24.jpg,Wooden_thin2	4	7.699999999999999	-187.20000000000002	0,11.09834,0	1.4	2	31
30	Images/496/sec2/sec2_25.jpg,Wooden_thin2	4	7.699999999999999	-171.60000000000002	0,11.09834,0	1.4	2	32
31	Images/496/sec2/sec2_26.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	2	33
32	Images/496/sec2/sec2_27.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	2	34
33	Images/496/sec2/sec2_28.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	2	35
34	Images/496/sec2/sec2_29.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000002	0,11.09834,0	1.4	2	36
35	Images/496/sec2/sec2_30.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	2	37
36	Images/496/sec2/sec2_31.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000001	0,11.09834,0	1.4	2	38
37	Images/496/sec2/sec2_32.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	2	39
38	Images/496/sec2/sec2_33.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	2	40
39	Images/496/sec2/sec2_34.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	2	41
40	Images/496/sec2/sec2_35.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000023	0,11.09834,0	1.4	2	42
41	Images/496/sec2/sec2_36.jpg,Wooden_thin2	4	7.699999999999999	-2.842170943040401e-14	0,11.09834,0	1.4	2	43
42	Images/496/sec2/sec2_37.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	44
43	Images/496/sec2/sec2_38.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	2	45
44	Images/496/sec2/sec2_39.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	2	46
45	Images/496/sec2/sec2_40.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	2	47
46	Images/496/sec2/sec2_41.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	48
47	Images/496/sec2/sec2_42.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999997	0,11.09834,0	1.4	2	49
48	Images/496/sec2/sec2_43.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	2	50
49	Images/496/sec2/sec2_44.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999995	0,11.09834,0	1.4	2	51
50	Images/496/sec2/sec2_45.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	2	52
51	Images/496/sec2/sec2_46.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	2	53
52	Images/496/sec2/sec2_47.jpg,Wooden_thin2	4	7.699999999999999	171.59999999999997	0,11.09834,0	1.4	2	54
53	Images/496/sec2/sec2_48.jpg,Wooden_thin2	4	7.699999999999999	187.2	0,11.09834,0	1.4	2	55
54	Images/496/sec2/sec2_49.jpg,Wooden_thin2	4	7.699999999999999	202.79999999999995	0,11.09834,0	1.4	2	56
55	Images/496/sec2/sec2_50.jpg,Wooden_thin2	4	7.699999999999999	-202.8	0,11.09834,0	1.4	3	57
56	Images/496/sec2/sec2_51.jpg,Wooden_thin2	4	7.699999999999999	-187.20000000000002	0,11.09834,0	1.4	3	58
57	Images/496/sec2/sec2_52.jpg,Wooden_thin2	4	7.699999999999999	-171.60000000000002	0,11.09834,0	1.4	3	59
58	Images/496/sec2/sec2_53.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	3	60
59	Images/496/sec2/sec2_54.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	3	61
60	Images/496/sec2/sec2_55.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	3	62
61	Images/496/sec2/sec2_56.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000002	0,11.09834,0	1.4	3	63
62	Images/496/sec2/sec2_57.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	3	64
63	Images/496/sec2/sec2_58.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000001	0,11.09834,0	1.4	3	65
64	Images/496/sec2/sec2_59.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	66
65	Images/496/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	3	67
66	Images/496/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	3	68
67	Images/496/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000023	0,11.09834,0	1.4	3	69
68	Images/496/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	-2.842170943040401e-14	0,11.09834,0	1.4	3	70
69	Images/496/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	71
70	Images/496/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	72
71	Images/496/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	3	73
72	Images/496/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	3	74
73	Images/496/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	3	75
74	Images/496/sec4/sec4_06.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999997	0,11.09834,0	1.4	3	76
75	Images/496/sec4/sec4_07.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	3	77
76	Images/496/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999995	0,11.09834,0	1.4	3	78
77	Images/496/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	3	79
78	Images/496/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	3	80
79	Images/496/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	171.59999999999997	0,11.09834,0	1.4	3	81
