ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/10641/title_panel.png	-110.57894736842104,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/10641/word_cloud.png	-132.18947368421053,38,140.05894736842106	0,0,1	0,1,0	-1,0,0	98.04126315789473	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/10641/Ono City Tradition Industrial Hall05s4272.jpg	-132.18947368421053,38,138.65835789473684	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/10641/caption/caption0.png	-132.18947368421053,38,138.65835789473684	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/10641/Science museum 030.jpg	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	-88.75157894736842	-10	0.2	3.2647773279352226	Wooden_thin	-1:-1	3
4	./Images/10641/caption/caption1.png	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	-70.868987854251	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/10641/Soroban.jpg	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	-41.87578947368422	-10	0.2	3.2647773279352226	Wooden_thin	-1:-1	5
6	./Images/10641/caption/caption2.png	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	-23.993198380566813	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/10641/Sharp-abacus-japan.jpg	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	4.999999999999986	-10	0.2	3.2647773279352226	Wooden_thin	-1:-1	7
8	./Images/10641/caption/caption3.png	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	22.882591093117394	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/10641/Yoshida Soroban.jpg	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	51.87578947368419	-10	0.2	3.2647773279352226	Wooden_thin	-1:-1	9
10	./Images/10641/caption/caption4.png	0,38,279.4105263157895	1,0,0	0,1,0	0,0,1	69.7583805668016	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/10641/table/fixed_布数法.png	132.18947368421053,38,141.47368421052633	0,0,-1	0,1,0	1,0,0	76.26209684210527	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	11
12	Images/10641/table/fixed_除法.png	132.18947368421053,38,141.47368421052633	0,0,-1	0,1,0	1,0,0	-76.26209684210525	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	12
