id	data	x	y	z	theta	size	parent	uniqueCode
36	Images/271/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	44
37	Images/271/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-46.800000000000004	0,11.09834,0	1.4	3	45
38	Images/271/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000003	0,11.09834,0	1.4	3	46
39	Images/271/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000009	0,11.09834,0	1.4	3	47
40	Images/271/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	48
41	Images/271/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	49
42	Images/271/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	3	50
43	Images/271/sec16/sec16_02.jpg,Wooden_thin2	4	7.699999999999999	46.8	0,11.09834,0	1.4	3	51
44	Images/271/sec17/sec17_01.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999999	0,11.09834,0	1.4	3	52
45	Images/271/sec18/sec18_01.jpg,Wooden_thin2	4	7.699999999999999	77.99999999999999	0,11.09834,0	1.4	3	53
46	Images/271/sec19/sec19_01.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999998	0,11.09834,0	1.4	3	54
