ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/25415/title_panel.png	-159.8421052631579,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/25415/word_cloud.png	-180.22105263157894,38,156.31578947368422	0,0,1	0,1,0	-1,0,0	109.42105263157895	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/25415/The University of Electro-Communications gate.jpg	-180.22105263157894,38,154.7526315789474	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/25415/uec_koudou.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-127.17684210526315	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/25415/caption/caption1.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-105.17684210526315	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/25415/UEC-JG2XA-RadioStationForIonosphericSounding.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-61.08842105263159	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/25415/caption/caption2.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	-39.08842105263159	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/25415/Dentsudai_dori.jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	4.999999999999972	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/25415/caption/caption3.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	26.99999999999997	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/25415/Seven_eleven_near_uec_(denki_tsushin_daigaku)_(31593166138).jpg	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	71.08842105263156	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/25415/caption/caption4.png	0,38,311.84210526315786	1,0,0	0,1,0	0,0,1	93.08842105263156	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/25415/table/fixed_エリア放送.png	180.22105263157894,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	85.11394736842107	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	11
12	Images/25415/table/fixed_スクールカラー.png	180.22105263157894,38,157.89473684210526	0,0,-1	0,1,0	1,0,0	-85.11394736842107	-10	0.2	5.670000000000001	Wooden_thin	-1:-1	12
