ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/10746/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/10746/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/10746/word_cloud.png	0,38,371.00249999999994	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/10746/Ramakrishna at studio.jpg	-48.75,38,187.99999999999997	0,0,1	0,1,0	-1,0,0	-124.74999999999997	0	0.2	2.441558441558441	Wooden_thin	-1:-1	3
3	./Images/10746/caption/caption0.png	-48.75,38,187.99999999999997	0,0,1	0,1,0	-1,0,0	-109.54220779220776	-10	0.3	0.5	none(caption)	-1:-1	4
4	./Images/10746/Kamarpukur Ramakrishna Hut.jpg	-48.75,38,187.99999999999997	0,0,1	0,1,0	-1,0,0	-38.25	0	0.2	2.441558441558441	Wooden_thin	-1:-1	5
5	./Images/10746/caption/caption1.png	-48.75,38,187.99999999999997	0,0,1	0,1,0	-1,0,0	-23.042207792207794	-10	0.3	0.5	none(caption)	-1:-1	6
6	./Images/10746/Ramakrishna_trance_1879.jpg	-48.75,38,187.99999999999997	0,0,1	0,1,0	-1,0,0	48.24999999999997	0	0.2	2.441558441558441	Wooden_thin	-1:-1	7
7	./Images/10746/caption/caption2.png	-48.75,38,187.99999999999997	0,0,1	0,1,0	-1,0,0	63.45779220779218	-10	0.3	0.5	none(caption)	-1:-1	8
8	./Images/10746/Panchavati Ramakrishna.jpg	-48.75,38,187.99999999999997	0,0,1	0,1,0	-1,0,0	134.74999999999997	0	0.2	2.441558441558441	Wooden_thin	-1:-1	9
9	./Images/10746/caption/caption3.png	-48.75,38,187.99999999999997	0,0,1	0,1,0	-1,0,0	149.95779220779218	-10	0.3	0.5	none(caption)	-1:-1	10
10	./Images/10746/Disciples at Ramakrishna's funeral.jpg	48.75,38,187.99999999999997	0,0,-1	0,1,0	1,0,0	125.33333333333331	0	0.2	3	Wooden_thin	-1:-1	11
11	./Images/10746/caption/caption4.png	48.75,38,187.99999999999997	0,0,-1	0,1,0	1,0,0	143.33333333333331	-10	0.3	0.5	none(caption)	-1:-1	12
12	./Images/10746/Holy Mother worshipping at Udbodhan.jpg	48.75,38,187.99999999999997	0,0,-1	0,1,0	1,0,0	0.0	0	0.2	3	Wooden_thin	-1:-1	13
13	./Images/10746/caption/caption5.png	48.75,38,187.99999999999997	0,0,-1	0,1,0	1,0,0	18.0	-10	0.3	0.5	none(caption)	-1:-1	14
14	./Images/10746/Ramakrishna_Marble_Statue.jpg	48.75,38,187.99999999999997	0,0,-1	0,1,0	1,0,0	-125.33333333333329	0	0.2	3	Wooden_thin	-1:-1	15
15	./Images/10746/caption/caption6.png	48.75,38,187.99999999999997	0,0,-1	0,1,0	1,0,0	-107.33333333333329	-10	0.3	0.5	none(caption)	-1:-1	16
