ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/3632193/title_panel.png	-4.526315789473685,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/3632193/title_panel.png	-4.526315789473685,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/3632193/word_cloud.png	-92.16315789473684,38,91.28842105263156	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/3632193/Ferryhisaka Kiguchikisen.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-33.58157894736842	-10	0.2	1.844210526315789	Wooden_thin	-1:-1	3
3	./Images/3632193/caption/caption0.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-19.360526315789475	-20	0.2	0.7	none(caption)	-1:-1	4
4	./Images/3632193/Soleil Kiguchikisen.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	43.58157894736841	-10	0.2	1.844210526315789	Wooden_thin	-1:-1	5
5	./Images/3632193/caption/caption1.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	57.802631578947356	-20	0.2	0.7	none(caption)	-1:-1	6
6	./Images/3632193/Seagull Newtaiyo.jpg	92.16315789473684,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	60.85894736842104	-10	0.2	3	Wooden_thin	-1:-1	7
7	./Images/3632193/caption/caption2.png	92.16315789473684,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	80.85894736842104	-20	0.2	0.7	none(caption)	-1:-1	8
8	./Images/3632193/Sea gull (inside).jpg	92.16315789473684,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	3	Wooden_thin	-1:-1	9
9	./Images/3632193/caption/caption3.png	92.16315789473684,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	20.0	-20	0.2	0.7	none(caption)	-1:-1	10
10	./Images/3632193/Soleil1 Kiguchikisen.jpg	92.16315789473684,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	-60.85894736842103	-10	0.2	3	Wooden_thin	-1:-1	11
11	./Images/3632193/caption/caption4.png	92.16315789473684,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	-40.85894736842103	-20	0.2	0.7	none(caption)	-1:-1	12
