id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	0	103.5	56.0	18	180	200	90	1.7	0.7510485794853023,0.8759794761535199,0.916824777870871,1
2	spot	0	103.5	163.0	18	0	200	90	1.7	0.7510485794853023,0.8759794761535199,0.916824777870871,1
3	spot	0	103.5	255.0	18	180	200	60	1.7	0.7510485794853023,0.8759794761535199,0.916824777870871,1
4	spot	0	103.5	66.97368421052632	38	180	200	45	2	0.7510485794853023,0.8759794761535199,0.916824777870871,1
6	spot	0	103.5	129.60526315789474	38	180	200	45	2	0.7510485794853023,0.8759794761535199,0.916824777870871,1
8	spot	0	103.5	192.23684210526315	38	180	200	45	2	0.7510485794853023,0.8759794761535199,0.916824777870871,1
10	spot	0	103.5	254.86842105263156	38	180	200	45	2	0.7510485794853023,0.8759794761535199,0.916824777870871,1
12	spot	0	103.5	317.5	38	180	200	45	2	0.7510485794853023,0.8759794761535199,0.916824777870871,1
14	spot	0	103.5	171.57894736842104	38	0	200	45	2	0.7510485794853023,0.8759794761535199,0.916824777870871,1
