ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/1985428/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/1985428/title_panel.png	-25.0,28.656,12	0,0,1	0,1,0	-1,0,0	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/1985428/word_cloud.png	0,38,240.9477631578947	1,0,0	0,1,0	0,0,1	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/1985428/Alexander Lukashenko 2022 (cropped).jpg	-48.75,38,122.3157894736842	0,0,1	0,1,0	-1,0,0	-66.5438596491228	0	0.2	3	Wooden_thin	-1:-1	3
3	./Images/1985428/caption/caption0.png	-48.75,38,122.3157894736842	0,0,1	0,1,0	-1,0,0	-46.543859649122794	-10	0.2	0.7	none(caption)	-1:-1	4
4	./Images/1985428/Stanislaw Szuszkiewicz 1.JPG	-48.75,38,122.3157894736842	0,0,1	0,1,0	-1,0,0	5.000000000000014	0	0.2	3	Wooden_thin	-1:-1	5
5	./Images/1985428/caption/caption1.png	-48.75,38,122.3157894736842	0,0,1	0,1,0	-1,0,0	25.000000000000014	-10	0.2	0.7	none(caption)	-1:-1	6
6	./Images/1985428/Alexander_Lukashenko_2007.jpg	-48.75,38,122.3157894736842	0,0,1	0,1,0	-1,0,0	76.54385964912281	0	0.2	3	Wooden_thin	-1:-1	7
7	./Images/1985428/caption/caption2.png	-48.75,38,122.3157894736842	0,0,1	0,1,0	-1,0,0	96.54385964912281	-10	0.2	0.7	none(caption)	-1:-1	8
8	Images/1985428/table/fixed_大統領.png	48.75,38,122.3157894736842	0,0,-1	0,1,0	1,0,0	61.1578947368421	0	0.2	2.1	Wooden_thin	-1:-1	9
9	./Images/1985428/caption/caption3.png	48.75,38,122.3157894736842	0,0,-1	0,1,0	1,0,0	76.65789473684211	-10	0.2	0.7	none(caption)	-1:-1	10
10	Images/1985428/table/fixed_最高会議議長.png	48.75,38,122.3157894736842	0,0,-1	0,1,0	1,0,0	-61.157894736842096	0	0.2	2.1	Wooden_thin	-1:-1	11
