id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-263.2894736842105	103.5	254.8	0	0	200	90	1.7	0.738524157071936,0.7780686619384355,0.7956188343924485,1
2	spot	0	103.5	416.7	0	0	200	90	1.7	0.738524157071936,0.7780686619384355,0.7956188343924485,1
3	spot	225.79473684210524	103.5	226.6	0	0	200	90	1.7	0.738524157071936,0.7780686619384355,0.7956188343924485,1
3	spot	-179.86315789473684	103.5	446.43157894736834	40	270	200	25	2.0	0.738524157071936,0.7780686619384355,0.7956188343924485,1
4	spot	5.0	103.5	446.43157894736834	40	270	200	25	2.0	0.738524157071936,0.7780686619384355,0.7956188343924485,1
5	spot	232.29473684210524	103.5	440.7211199999999	40	0	200	25	2.0	0.738524157071936,0.7780686619384355,0.7956188343924485,1
6	spot	232.29473684210524	103.5	256.4210526315789	40	0	200	25	2.0	0.738524157071936,0.7780686619384355,0.7956188343924485,1
7	spot	232.29473684210524	103.5	72.12098526315788	40	0	200	25	2.0	0.738524157071936,0.7780686619384355,0.7956188343924485,1
8	spot	-116.14736842105262	103.5	251.31827368421045	60	180	200	40	3.6	0.738524157071936,0.7780686619384355,0.7956188343924485,1
