id	data	x	y	z	theta	size	parent	uniqueCode
46	Images/2331103/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	2	58
47	Images/2331103/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	59
48	Images/2331103/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	60
49	Images/2331103/sec8/sec8_06.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000002	0,11.09834,0	1.4	2	61
50	Images/2331103/sec8/sec8_07.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	62
51	Images/2331103/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	2	63
52	Images/2331103/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	2	64
53	Images/2331103/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	65
54	Images/2331103/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	132.60000000000002	0,11.09834,0	1.4	2	66
55	Images/2331103/sec9/sec9_05.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	2	67
56	Images/2331103/sec9/sec9_06.jpg,Wooden_thin2	4	7.699999999999999	163.8	0,11.09834,0	1.4	2	68
57	Images/2331103/sec9/sec9_07.jpg,Wooden_thin2	4	7.699999999999999	179.39999999999998	0,11.09834,0	1.4	2	69
58	Images/2331103/sec9/sec9_08.jpg,Wooden_thin2	4	7.699999999999999	195.0	0,11.09834,0	1.4	2	70
59	Images/2331103/sec9/sec9_09.jpg,Wooden_thin2	4	7.699999999999999	210.60000000000002	0,11.09834,0	1.4	2	71
60	Images/2331103/sec9/sec9_10.jpg,Wooden_thin2	4	7.699999999999999	226.2	0,11.09834,0	1.4	2	72
61	Images/2331103/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-226.2	0,11.09834,0	1.4	3	73
62	Images/2331103/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	-210.6	0,11.09834,0	1.4	3	74
63	Images/2331103/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	-195.0	0,11.09834,0	1.4	3	75
64	Images/2331103/sec10/sec10_04.jpg,Wooden_thin2	4	7.699999999999999	-179.39999999999998	0,11.09834,0	1.4	3	76
65	Images/2331103/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-163.79999999999998	0,11.09834,0	1.4	3	77
66	Images/2331103/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	3	78
67	Images/2331103/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	3	79
68	Images/2331103/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	-116.99999999999999	0,11.09834,0	1.4	3	80
69	Images/2331103/sec12/sec12_03.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	3	81
70	Images/2331103/sec12/sec12_04.jpg,Wooden_thin2	4	7.699999999999999	-85.79999999999998	0,11.09834,0	1.4	3	82
71	Images/2331103/sec12/sec12_05.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	3	83
72	Images/2331103/sec12/sec12_06.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	84
73	Images/2331103/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	85
74	Images/2331103/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	3	86
75	Images/2331103/sec13/sec13_03.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999983	0,11.09834,0	1.4	3	87
76	Images/2331103/sec13/sec13_04.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	3	88
77	Images/2331103/sec13/sec13_05.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	89
78	Images/2331103/sec13/sec13_06.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	90
79	Images/2331103/sec13/sec13_07.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000002	0,11.09834,0	1.4	3	91
80	Images/2331103/sec13/sec13_08.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	92
81	Images/2331103/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	3	93
82	Images/2331103/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	3	94
83	Images/2331103/sec14/sec14_03.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	95
84	Images/2331103/sec14/sec14_04.jpg,Wooden_thin2	4	7.699999999999999	132.60000000000002	0,11.09834,0	1.4	3	96
85	Images/2331103/sec14/sec14_05.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	3	97
86	Images/2331103/sec14/sec14_06.jpg,Wooden_thin2	4	7.699999999999999	163.8	0,11.09834,0	1.4	3	98
87	Images/2331103/sec14/sec14_07.jpg,Wooden_thin2	4	7.699999999999999	179.39999999999998	0,11.09834,0	1.4	3	99
88	Images/2331103/sec14/sec14_08.jpg,Wooden_thin2	4	7.699999999999999	195.0	0,11.09834,0	1.4	3	100
89	Images/2331103/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	210.60000000000002	0,11.09834,0	1.4	3	101
