id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-123.71052631578948	103.5	122.2	0	0	200	90	1.7	0.8322304877313859,0.8138957006155392,0.9142609332634728,1
2	spot	0	103.5	167.1	0	0	200	90	1.7	0.8322304877313859,0.8138957006155392,0.9142609332634728,1
3	spot	89.70526315789473	103.5	101.8	0	0	200	90	1.7	0.8322304877313859,0.8138957006155392,0.9142609332634728,1
3	spot	-89.13684210526316	103.5	186.978947368421	40	270	200	25	2.0	0.8322304877313859,0.8138957006155392,0.9142609332634728,1
4	spot	5.0	103.5	186.978947368421	40	270	200	25	2.0	0.8322304877313859,0.8138957006155392,0.9142609332634728,1
5	spot	96.20526315789473	103.5	214.93295999999995	40	0	200	25	2.0	0.8322304877313859,0.8138957006155392,0.9142609332634728,1
6	spot	96.20526315789473	103.5	125.05263157894734	40	0	200	25	2.0	0.8322304877313859,0.8138957006155392,0.9142609332634728,1
7	spot	96.20526315789473	103.5	35.1723031578947	40	0	200	25	2.0	0.8322304877313859,0.8138957006155392,0.9142609332634728,1
8	spot	-48.10263157894737	103.5	122.56408421052629	60	180	200	40	3.6	0.8322304877313859,0.8138957006155392,0.9142609332634728,1
