ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/790857/title_panel.png	-20.947368421052616,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/790857/title_panel.png	-20.947368421052616,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/790857/word_cloud.png	-108.1736842105263,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/790857/Cheb-main square.JPG	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-64.88026315789473	-10	0.2	1.9311740890688256	Wooden_thin	-1:-1	3
3	./Images/790857/caption/caption0.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-52.2243927125506	-20	0.2	0.5	none(caption)	-1:-1	4
4	./Images/790857/EGER1.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-18.293421052631572	-10	0.2	1.9311740890688256	Wooden_thin	-1:-1	5
5	./Images/790857/caption/caption1.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-5.637550607287444	-20	0.2	0.5	none(caption)	-1:-1	6
6	./Images/790857/Ermordung-wallensteins-in-eger-anonymer-kupferstich 1-640x370.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	28.293421052631587	-10	0.2	1.9311740890688256	Wooden_thin	-1:-1	7
7	./Images/790857/caption/caption2.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	40.949291497975715	-20	0.2	0.5	none(caption)	-1:-1	8
8	./Images/790857/Spalicek-Cheb gesamt.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	74.88026315789473	-10	0.2	1.9311740890688256	Wooden_thin	-1:-1	9
9	./Images/790857/caption/caption3.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	87.53613360323885	-20	0.2	0.5	none(caption)	-1:-1	10
10	Images/790857/table/fixed_気候.png	108.1736842105263,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	2.61875	Wooden_thin	-1:-1	11
