id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/358475/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	20
2	Images/358475/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	1	21
3	Images/358475/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000001	0,11.09834,0	1.4	1	22
4	Images/358475/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	23
5	Images/358475/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	1	24
6	Images/358475/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	25
7	Images/358475/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	2	26
8	Images/358475/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	46.800000000000004	0,11.09834,0	1.4	2	27
9	Images/358475/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000006	0,11.09834,0	1.4	2	28
10	Images/358475/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000009	0,11.09834,0	1.4	2	29
11	Images/358475/sec4/sec4_05.jpg,Wooden_thin2	4	7.699999999999999	7.105427357601002e-15	0,11.09834,0	1.4	2	30
12	Images/358475/sec4/sec4_06.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	2	31
13	Images/358475/sec4/sec4_07.jpg,Wooden_thin2	4	7.699999999999999	-31.19999999999999	0,11.09834,0	1.4	2	32
14	Images/358475/sec4/sec4_08.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	33
15	Images/358475/sec4/sec4_09.jpg,Wooden_thin2	4	7.699999999999999	-62.39999999999999	0,11.09834,0	1.4	2	34
16	Images/358475/sec4/sec4_10.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	35
17	Images/358475/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	3	36
18	Images/358475/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000001	0,11.09834,0	1.4	3	37
19	Images/358475/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	38
20	Images/358475/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	3	39
21	Images/358475/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	40
