id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-205.8157894736842	103.5	200.2	0	0	200	90	1.7	0.931160653012613,0.7452420746177085,0.7210795658987061,1
2	spot	0	103.5	385.5	0	0	200	90	1.7	0.931160653012613,0.7452420746177085,0.7210795658987061,1
3	spot	169.75789473684208	103.5	211.0	0	0	200	90	1.7	0.931160653012613,0.7452420746177085,0.7210795658987061,1
4	spot	-133.2861842105263	103.5	414.0	40	270	200	45	2.0	0.931160653012613,0.7452420746177085,0.7210795658987061,1
6	spot	-22.657236842105277	103.5	414.0	40	270	200	45	2.0	0.931160653012613,0.7452420746177085,0.7210795658987061,1
8	spot	87.97171052631577	103.5	414.0	40	270	200	45	2.0	0.931160653012613,0.7452420746177085,0.7210795658987061,1
10	spot	176.25789473684208	103.5	434.0598	40	0	200	45	2.0	0.931160653012613,0.7452420746177085,0.7210795658987061,1
12	spot	176.25789473684208	103.5	175.3134	40	0	200	45	2.0	0.931160653012613,0.7452420746177085,0.7210795658987061,1
14	spot	-88.12894736842104	103.5	235.224	60	180	200	40	3.6	0.931160653012613,0.7452420746177085,0.7210795658987061,1
