ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/20528/title_panel.png	-143.42105263157893,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/20528/word_cloud.png	-164.21052631578945,38,107.54526315789474	0,0,1	0,1,0	-1,0,0	75.28168421052631	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/20528/Nitobe Inazo.jpg	-164.21052631578945,38,106.46981052631578	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
3	./Images/20528/Kanzo Uchimura Kingo Miyabe Inazo Nitobe.jpg	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-69.60526315789473	-10	0.2	2.506882591093117	Wooden_thin	-1:-1	3
4	./Images/20528/caption/caption1.png	0,38,214.54736842105262	1,0,0	0,1,0	0,0,1	-54.248987854251	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/20528/50th Anniversary of Baptism by Harris.jpg	164.21052631578945,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	78.07786105263159	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/20528/caption/caption2.png	164.21052631578945,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	100.07786105263159	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/20528/InazoMaryNitobe1890.jpg	164.21052631578945,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	1.4210854715202004e-14	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/20528/caption/caption3.png	164.21052631578945,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	22.000000000000014	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/20528/Mary Elkinton (Nitobe's wife).jpg	164.21052631578945,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	-78.07786105263158	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/20528/caption/caption4.png	164.21052631578945,38,108.63157894736842	0,0,-1	0,1,0	1,0,0	-56.077861052631576	-20	1.5	0.7	none(caption)	-1:-1	10
