id	data	x	y	z	theta	size	parent	uniqueCode
19	Images/74/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	2	29
20	Images/74/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	30
21	Images/74/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	2	31
22	Images/74/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	32
23	Images/74/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	2	33
24	Images/74/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	2	34
25	Images/74/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	35
26	Images/74/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	2	36
27	Images/74/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	37
28	Images/74/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000001	0,11.09834,0	1.4	2	38
29	Images/74/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	2	39
30	Images/74/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	85.8	0,11.09834,0	1.4	2	40
31	Images/74/sec11/sec11_05.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	3	41
32	Images/74/sec11/sec11_06.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	3	42
33	Images/74/sec11/sec11_07.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	3	43
34	Images/74/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-85.8	0,11.09834,0	1.4	3	44
35	Images/74/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	3	45
36	Images/74/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	46
37	Images/74/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	47
38	Images/74/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	3	48
39	Images/74/sec15/sec15_02.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999997	0,11.09834,0	1.4	3	49
40	Images/74/sec15/sec15_03.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	3	50
41	Images/74/sec15/sec15_04.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	51
42	Images/74/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	52
43	Images/74/sec17/sec17_01.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	53
44	Images/74/sec18/sec18_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	3	54
