id	data	x	y	z	theta	size	parent	uniqueCode
39	Images/11/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	-304.2	0,11.09834,0	1.4	2	59
40	Images/11/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	-288.59999999999997	0,11.09834,0	1.4	2	60
41	Images/11/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	-273.0	0,11.09834,0	1.4	2	61
42	Images/11/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	-257.4	0,11.09834,0	1.4	2	62
43	Images/11/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	-241.79999999999998	0,11.09834,0	1.4	2	63
44	Images/11/sec7/sec7_06.jpg,Wooden_thin2	4	7.699999999999999	-226.2	0,11.09834,0	1.4	2	64
45	Images/11/sec7/sec7_07.jpg,Wooden_thin2	4	7.699999999999999	-210.6	0,11.09834,0	1.4	2	65
46	Images/11/sec7/sec7_08.jpg,Wooden_thin2	4	7.699999999999999	-195.0	0,11.09834,0	1.4	2	66
47	Images/11/sec7/sec7_09.jpg,Wooden_thin2	4	7.699999999999999	-179.39999999999998	0,11.09834,0	1.4	2	67
48	Images/11/sec7/sec7_10.jpg,Wooden_thin2	4	7.699999999999999	-163.79999999999998	0,11.09834,0	1.4	2	68
49	Images/11/sec7/sec7_11.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	2	69
50	Images/11/sec7/sec7_12.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	2	70
51	Images/11/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-117.0	0,11.09834,0	1.4	2	71
52	Images/11/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	2	72
53	Images/11/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	-85.79999999999998	0,11.09834,0	1.4	2	73
54	Images/11/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	2	74
55	Images/11/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	2	75
56	Images/11/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	76
57	Images/11/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-23.399999999999977	0,11.09834,0	1.4	2	77
58	Images/11/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	2	78
59	Images/11/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	2	79
60	Images/11/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	23.399999999999977	0,11.09834,0	1.4	2	80
61	Images/11/sec10/sec10_04.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	81
62	Images/11/sec10/sec10_05.jpg,Wooden_thin2	4	7.699999999999999	54.60000000000002	0,11.09834,0	1.4	2	82
63	Images/11/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	83
64	Images/11/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	2	84
65	Images/11/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	2	85
66	Images/11/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	86
67	Images/11/sec11/sec11_05.jpg,Wooden_thin2	4	7.699999999999999	132.60000000000002	0,11.09834,0	1.4	2	87
68	Images/11/sec11/sec11_06.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	2	88
69	Images/11/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	163.8	0,11.09834,0	1.4	2	89
70	Images/11/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	179.39999999999998	0,11.09834,0	1.4	2	90
71	Images/11/sec12/sec12_03.jpg,Wooden_thin2	4	7.699999999999999	195.0	0,11.09834,0	1.4	2	91
72	Images/11/sec12/sec12_04.jpg,Wooden_thin2	4	7.699999999999999	210.59999999999997	0,11.09834,0	1.4	2	92
73	Images/11/sec12/sec12_05.jpg,Wooden_thin2	4	7.699999999999999	226.2	0,11.09834,0	1.4	2	93
74	Images/11/sec12/sec12_06.jpg,Wooden_thin2	4	7.699999999999999	241.8	0,11.09834,0	1.4	2	94
75	Images/11/sec12/sec12_07.jpg,Wooden_thin2	4	7.699999999999999	257.40000000000003	0,11.09834,0	1.4	2	95
76	Images/11/sec12/sec12_08.jpg,Wooden_thin2	4	7.699999999999999	272.99999999999994	0,11.09834,0	1.4	2	96
77	Images/11/sec12/sec12_09.jpg,Wooden_thin2	4	7.699999999999999	288.59999999999997	0,11.09834,0	1.4	2	97
78	Images/11/sec12/sec12_10.jpg,Wooden_thin2	4	7.699999999999999	304.2	0,11.09834,0	1.4	2	98
79	Images/11/sec12/sec12_11.jpg,Wooden_thin2	4	7.699999999999999	-296.4	0,11.09834,0	1.4	3	99
80	Images/11/sec12/sec12_12.jpg,Wooden_thin2	4	7.699999999999999	-280.79999999999995	0,11.09834,0	1.4	3	100
81	Images/11/sec12/sec12_13.jpg,Wooden_thin2	4	7.699999999999999	-265.2	0,11.09834,0	1.4	3	101
82	Images/11/sec12/sec12_14.jpg,Wooden_thin2	4	7.699999999999999	-249.59999999999997	0,11.09834,0	1.4	3	102
83	Images/11/sec12/sec12_15.jpg,Wooden_thin2	4	7.699999999999999	-233.99999999999997	0,11.09834,0	1.4	3	103
84	Images/11/sec12/sec12_16.jpg,Wooden_thin2	4	7.699999999999999	-218.39999999999998	0,11.09834,0	1.4	3	104
85	Images/11/sec12/sec12_17.jpg,Wooden_thin2	4	7.699999999999999	-202.79999999999998	0,11.09834,0	1.4	3	105
86	Images/11/sec12/sec12_18.jpg,Wooden_thin2	4	7.699999999999999	-187.2	0,11.09834,0	1.4	3	106
87	Images/11/sec12/sec12_19.jpg,Wooden_thin2	4	7.699999999999999	-171.59999999999997	0,11.09834,0	1.4	3	107
88	Images/11/sec12/sec12_20.jpg,Wooden_thin2	4	7.699999999999999	-155.99999999999997	0,11.09834,0	1.4	3	108
89	Images/11/sec12/sec12_21.jpg,Wooden_thin2	4	7.699999999999999	-140.39999999999998	0,11.09834,0	1.4	3	109
90	Images/11/sec12/sec12_22.jpg,Wooden_thin2	4	7.699999999999999	-124.79999999999998	0,11.09834,0	1.4	3	110
91	Images/11/sec12/sec12_23.jpg,Wooden_thin2	4	7.699999999999999	-109.19999999999999	0,11.09834,0	1.4	3	111
92	Images/11/sec12/sec12_24.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	3	112
93	Images/11/sec12/sec12_25.jpg,Wooden_thin2	4	7.699999999999999	-77.99999999999997	0,11.09834,0	1.4	3	113
94	Images/11/sec12/sec12_26.jpg,Wooden_thin2	4	7.699999999999999	-62.39999999999998	0,11.09834,0	1.4	3	114
95	Images/11/sec12/sec12_27.jpg,Wooden_thin2	4	7.699999999999999	-46.79999999999998	0,11.09834,0	1.4	3	115
96	Images/11/sec12/sec12_28.jpg,Wooden_thin2	4	7.699999999999999	-31.19999999999999	0,11.09834,0	1.4	3	116
97	Images/11/sec12/sec12_29.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999966	0,11.09834,0	1.4	3	117
98	Images/11/sec12/sec12_30.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	118
99	Images/11/sec12/sec12_31.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000023	0,11.09834,0	1.4	3	119
100	Images/11/sec12/sec12_32.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	120
101	Images/11/sec12/sec12_33.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	3	121
102	Images/11/sec12/sec12_34.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000034	0,11.09834,0	1.4	3	122
103	Images/11/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	3	123
104	Images/11/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	93.60000000000002	0,11.09834,0	1.4	3	124
105	Images/11/sec13/sec13_03.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	3	125
106	Images/11/sec13/sec13_04.jpg,Wooden_thin2	4	7.699999999999999	124.80000000000001	0,11.09834,0	1.4	3	126
107	Images/11/sec13/sec13_05.jpg,Wooden_thin2	4	7.699999999999999	140.40000000000003	0,11.09834,0	1.4	3	127
108	Images/11/sec13/sec13_06.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	3	128
109	Images/11/sec13/sec13_07.jpg,Wooden_thin2	4	7.699999999999999	171.60000000000002	0,11.09834,0	1.4	3	129
110	Images/11/sec13/sec13_08.jpg,Wooden_thin2	4	7.699999999999999	187.2	0,11.09834,0	1.4	3	130
111	Images/11/sec13/sec13_09.jpg,Wooden_thin2	4	7.699999999999999	202.8	0,11.09834,0	1.4	3	131
112	Images/11/sec13/sec13_10.jpg,Wooden_thin2	4	7.699999999999999	218.39999999999998	0,11.09834,0	1.4	3	132
113	Images/11/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	234.0	0,11.09834,0	1.4	3	133
114	Images/11/sec14/sec14_02.jpg,Wooden_thin2	4	7.699999999999999	249.60000000000002	0,11.09834,0	1.4	3	134
115	Images/11/sec14/sec14_03.jpg,Wooden_thin2	4	7.699999999999999	265.20000000000005	0,11.09834,0	1.4	3	135
116	Images/11/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	280.79999999999995	0,11.09834,0	1.4	3	136
117	Images/11/sec15/sec15_02.jpg,Wooden_thin2	4	7.699999999999999	296.4	0,11.09834,0	1.4	3	137
