id	data	x	y	z	theta	size	parent	uniqueCode
25	Images/411/sec3/sec3_09.jpg,Wooden_thin2	4	7.699999999999999	171.59999999999997	0,11.09834,0	1.4	1	34
26	Images/411/sec3/sec3_10.jpg,Wooden_thin2	4	7.699999999999999	187.2	0,11.09834,0	1.4	1	35
27	Images/411/sec3/sec3_11.jpg,Wooden_thin2	4	7.699999999999999	202.79999999999995	0,11.09834,0	1.4	1	36
28	Images/411/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-171.6	0,11.09834,0	1.4	2	37
29	Images/411/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	2	38
30	Images/411/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	2	39
31	Images/411/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-124.8	0,11.09834,0	1.4	2	40
32	Images/411/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-109.19999999999999	0,11.09834,0	1.4	2	41
33	Images/411/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	-93.6	0,11.09834,0	1.4	2	42
34	Images/411/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	-78.0	0,11.09834,0	1.4	2	43
35	Images/411/sec6/sec6_04.jpg,Wooden_thin2	4	7.699999999999999	-62.39999999999999	0,11.09834,0	1.4	2	44
36	Images/411/sec6/sec6_05.jpg,Wooden_thin2	4	7.699999999999999	-46.8	0,11.09834,0	1.4	2	45
37	Images/411/sec6/sec6_06.jpg,Wooden_thin2	4	7.699999999999999	-31.19999999999999	0,11.09834,0	1.4	2	46
38	Images/411/sec6/sec6_07.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	2	47
39	Images/411/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	2	48
40	Images/411/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	2	49
41	Images/411/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	2	50
42	Images/411/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	46.80000000000001	0,11.09834,0	1.4	2	51
43	Images/411/sec7/sec7_05.jpg,Wooden_thin2	4	7.699999999999999	62.400000000000006	0,11.09834,0	1.4	2	52
44	Images/411/sec7/sec7_06.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	53
45	Images/411/sec7/sec7_07.jpg,Wooden_thin2	4	7.699999999999999	93.6	0,11.09834,0	1.4	2	54
46	Images/411/sec7/sec7_08.jpg,Wooden_thin2	4	7.699999999999999	109.20000000000002	0,11.09834,0	1.4	2	55
47	Images/411/sec7/sec7_09.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999998	0,11.09834,0	1.4	2	56
48	Images/411/sec7/sec7_10.jpg,Wooden_thin2	4	7.699999999999999	140.4	0,11.09834,0	1.4	2	57
49	Images/411/sec7/sec7_11.jpg,Wooden_thin2	4	7.699999999999999	155.99999999999997	0,11.09834,0	1.4	2	58
50	Images/411/sec7/sec7_12.jpg,Wooden_thin2	4	7.699999999999999	171.6	0,11.09834,0	1.4	2	59
51	Images/411/sec7/sec7_13.jpg,Wooden_thin2	4	7.699999999999999	-202.8	0,11.09834,0	1.4	3	60
52	Images/411/sec7/sec7_14.jpg,Wooden_thin2	4	7.699999999999999	-187.20000000000002	0,11.09834,0	1.4	3	61
53	Images/411/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	-171.60000000000002	0,11.09834,0	1.4	3	62
54	Images/411/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	3	63
55	Images/411/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	3	64
56	Images/411/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	3	65
57	Images/411/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000002	0,11.09834,0	1.4	3	66
58	Images/411/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000001	0,11.09834,0	1.4	3	67
59	Images/411/sec9/sec9_04.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000001	0,11.09834,0	1.4	3	68
60	Images/411/sec9/sec9_05.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	69
61	Images/411/sec9/sec9_06.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	3	70
62	Images/411/sec9/sec9_07.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	3	71
63	Images/411/sec9/sec9_08.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000023	0,11.09834,0	1.4	3	72
64	Images/411/sec9/sec9_09.jpg,Wooden_thin2	4	7.699999999999999	-2.842170943040401e-14	0,11.09834,0	1.4	3	73
65	Images/411/sec9/sec9_10.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999994	0,11.09834,0	1.4	3	74
66	Images/411/sec9/sec9_11.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	75
67	Images/411/sec9/sec9_12.jpg,Wooden_thin2	4	7.699999999999999	46.79999999999998	0,11.09834,0	1.4	3	76
68	Images/411/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	3	77
69	Images/411/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	3	78
70	Images/411/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999997	0,11.09834,0	1.4	3	79
71	Images/411/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	3	80
72	Images/411/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999995	0,11.09834,0	1.4	3	81
73	Images/411/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	3	82
