id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/120/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-54.59999999999999	0,11.09834,0	1.4	1	9
2	Images/120/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-38.999999999999986	0,11.09834,0	1.4	1	10
3	Images/120/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-23.399999999999988	0,11.09834,0	1.4	1	11
4	Images/120/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-7.79999999999999	0,11.09834,0	1.4	1	12
5	Images/120/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	1	13
6	Images/120/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000013	0,11.09834,0	1.4	1	14
7	Images/120/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	39.00000000000001	0,11.09834,0	1.4	1	15
8	Images/120/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	54.600000000000016	0,11.09834,0	1.4	1	16
9	Images/120/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-70.2	0,11.09834,0	1.4	2	17
10	Images/120/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-54.6	0,11.09834,0	1.4	2	18
11	Images/120/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	2	19
12	Images/120/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	20
13	Images/120/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000004	0,11.09834,0	1.4	2	21
14	Images/120/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	2	22
15	Images/120/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	23.39999999999999	0,11.09834,0	1.4	2	23
16	Images/120/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	2	24
17	Images/120/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	25
18	Images/120/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	70.2	0,11.09834,0	1.4	2	26
19	Images/120/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-54.59999999999999	0,11.09834,0	1.4	3	27
20	Images/120/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	-38.999999999999986	0,11.09834,0	1.4	3	28
21	Images/120/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-23.399999999999988	0,11.09834,0	1.4	3	29
22	Images/120/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-7.79999999999999	0,11.09834,0	1.4	3	30
23	Images/120/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	3	31
24	Images/120/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000013	0,11.09834,0	1.4	3	32
25	Images/120/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	39.00000000000001	0,11.09834,0	1.4	3	33
