ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/3203612/title_panel.png	-29.15789473684211,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/3203612/title_panel.png	-29.15789473684211,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/3203612/word_cloud.png	-116.17894736842106,38,91.28842105263156	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/3203612/Seigan-ji-8a.JPG	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-45.58947368421053	-10	0.2	2.3052631578947365	Wooden_thin	-1:-1	3
3	./Images/3203612/caption/caption0.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-29.063157894736847	-20	0.2	0.7	none(caption)	-1:-1	4
4	./Images/3203612/Seigan-ji-11.JPG	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	55.58947368421053	-10	0.2	2.3052631578947365	Wooden_thin	-1:-1	5
5	./Images/3203612/caption/caption1.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	72.11578947368422	-20	0.2	0.7	none(caption)	-1:-1	6
6	./Images/3203612/Seigan-ji-5.JPG	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	45.64421052631578	-10	0.2	3	Wooden_thin	-1:-1	7
7	./Images/3203612/caption/caption2.png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	65.64421052631579	-20	0.2	0.7	none(caption)	-1:-1	8
8	./Images/3203612/Seigan-ji-4.JPG	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	-45.644210526315774	-10	0.2	3	Wooden_thin	-1:-1	9
9	./Images/3203612/caption/caption3.png	116.17894736842106,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	-25.644210526315774	-20	0.2	0.7	none(caption)	-1:-1	10
