id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/399/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	1	10
2	Images/399/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	1	11
3	Images/399/sec1/sec1_02.jpg,Wooden_thin2	4	7.699999999999999	-116.99999999999999	0,11.09834,0	1.4	1	12
4	Images/399/sec1/sec1_03.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	1	13
5	Images/399/sec1/sec1_04.jpg,Wooden_thin2	4	7.699999999999999	-85.79999999999998	0,11.09834,0	1.4	1	14
6	Images/399/sec1/sec1_05.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	1	15
7	Images/399/sec1/sec1_06.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	1	16
8	Images/399/sec1/sec1_07.jpg,Wooden_thin2	4	7.699999999999999	-38.999999999999986	0,11.09834,0	1.4	1	17
9	Images/399/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	1	18
10	Images/399/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999983	0,11.09834,0	1.4	1	19
11	Images/399/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	1	20
12	Images/399/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	1	21
13	Images/399/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	22
14	Images/399/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	1	23
15	Images/399/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	70.20000000000002	0,11.09834,0	1.4	1	24
16	Images/399/sec2/sec2_08.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	1	25
17	Images/399/sec2/sec2_09.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	1	26
18	Images/399/sec2/sec2_10.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	1	27
19	Images/399/sec2/sec2_11.jpg,Wooden_thin2	4	7.699999999999999	132.60000000000002	0,11.09834,0	1.4	1	28
20	Images/399/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	1	29
21	Images/399/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-163.8	0,11.09834,0	1.4	2	30
22	Images/399/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	-148.20000000000002	0,11.09834,0	1.4	2	31
23	Images/399/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	-132.60000000000002	0,11.09834,0	1.4	2	32
24	Images/399/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-117.00000000000001	0,11.09834,0	1.4	2	33
25	Images/399/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-101.4	0,11.09834,0	1.4	2	34
26	Images/399/sec5/sec5_03.jpg,Wooden_thin2	4	7.699999999999999	-85.80000000000001	0,11.09834,0	1.4	2	35
27	Images/399/sec5/sec5_04.jpg,Wooden_thin2	4	7.699999999999999	-70.20000000000002	0,11.09834,0	1.4	2	36
28	Images/399/sec5/sec5_05.jpg,Wooden_thin2	4	7.699999999999999	-54.60000000000001	0,11.09834,0	1.4	2	37
29	Images/399/sec5/sec5_06.jpg,Wooden_thin2	4	7.699999999999999	-39.000000000000014	0,11.09834,0	1.4	2	38
30	Images/399/sec5/sec5_07.jpg,Wooden_thin2	4	7.699999999999999	-23.400000000000006	0,11.09834,0	1.4	2	39
31	Images/399/sec5/sec5_08.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000011	0,11.09834,0	1.4	2	40
32	Images/399/sec5/sec5_09.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999983	0,11.09834,0	1.4	2	41
33	Images/399/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	23.399999999999977	0,11.09834,0	1.4	2	42
34	Images/399/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	38.99999999999997	0,11.09834,0	1.4	2	43
35	Images/399/sec6/sec6_03.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	2	44
36	Images/399/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	70.19999999999999	0,11.09834,0	1.4	2	45
37	Images/399/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	85.79999999999998	0,11.09834,0	1.4	2	46
38	Images/399/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	101.39999999999998	0,11.09834,0	1.4	2	47
39	Images/399/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	2	48
40	Images/399/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	132.59999999999997	0,11.09834,0	1.4	2	49
41	Images/399/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	148.2	0,11.09834,0	1.4	2	50
42	Images/399/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	163.79999999999995	0,11.09834,0	1.4	2	51
43	Images/399/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	3	52
44	Images/399/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	3	53
45	Images/399/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	-116.99999999999999	0,11.09834,0	1.4	3	54
46	Images/399/sec10/sec10_04.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	3	55
47	Images/399/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-85.79999999999998	0,11.09834,0	1.4	3	56
48	Images/399/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	3	57
49	Images/399/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	58
50	Images/399/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	-38.999999999999986	0,11.09834,0	1.4	3	59
51	Images/399/sec11/sec11_05.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	3	60
52	Images/399/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999983	0,11.09834,0	1.4	3	61
53	Images/399/sec12/sec12_02.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	3	62
54	Images/399/sec12/sec12_03.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	63
55	Images/399/sec12/sec12_04.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	64
56	Images/399/sec12/sec12_05.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	65
57	Images/399/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	70.20000000000002	0,11.09834,0	1.4	3	66
58	Images/399/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	3	67
59	Images/399/sec13/sec13_03.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	3	68
60	Images/399/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	69
61	Images/399/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	132.60000000000002	0,11.09834,0	1.4	3	70
