id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-107.28947368421052	103.5	106.6	0	0	200	90	1.7	0.9014000830831463,0.9393162452175347,0.7302942074027295,1
2	spot	0	103.5	182.7	0	0	200	90	1.7	0.9014000830831463,0.9393162452175347,0.7302942074027295,1
3	spot	73.69473684210527	103.5	109.6	0	0	200	90	1.7	0.9014000830831463,0.9393162452175347,0.7302942074027295,1
3	spot	-88.89605263157895	103.5	203.19473684210527	40	270	200	25	2.0	0.9014000830831463,0.9393162452175347,0.7302942074027295,1
4	spot	-26.298684210526318	103.5	203.19473684210527	40	270	200	25	2.0	0.9014000830831463,0.9393162452175347,0.7302942074027295,1
5	spot	36.29868421052632	103.5	203.19473684210527	40	270	200	25	2.0	0.9014000830831463,0.9393162452175347,0.7302942074027295,1
6	spot	80.19473684210527	103.5	133.26315789473685	40	0	200	25	2.0	0.9014000830831463,0.9393162452175347,0.7302942074027295,1
7	spot	-40.097368421052636	103.5	130.61122105263158	60	180	200	40	3.6	0.9014000830831463,0.9393162452175347,0.7302942074027295,1
