id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-172.9736842105263	103.5	169.0	0	0	200	90	1.7	0.9500037694409884,0.9019914546588986,0.8928087303038659,1
2	spot	0	103.5	323.1	0	0	200	90	1.7	0.9500037694409884,0.9019914546588986,0.8928087303038659,1
3	spot	137.73684210526315	103.5	179.8	0	0	200	90	1.7	0.9500037694409884,0.9019914546588986,0.8928087303038659,1
3	spot	-136.92763157894737	103.5	349.1368421052631	40	270	200	25	2.0	0.9500037694409884,0.9019914546588986,0.8928087303038659,1
4	spot	-42.30921052631578	103.5	349.1368421052631	40	270	200	25	2.0	0.9500037694409884,0.9019914546588986,0.8928087303038659,1
5	spot	52.30921052631581	103.5	349.1368421052631	40	270	200	25	2.0	0.9500037694409884,0.9019914546588986,0.8928087303038659,1
6	spot	144.23684210526315	103.5	207.15789473684208	40	0	200	25	2.0	0.9500037694409884,0.9019914546588986,0.8928087303038659,1
7	spot	-72.11842105263158	103.5	195.03504568643868	60	180	200	40	3.6	0.9500037694409884,0.9019914546588986,0.8928087303038659,1
