id	data	x	y	z	theta	size	parent	uniqueCode
40	Images/395/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	2	52
41	Images/395/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	2	53
42	Images/395/sec9/sec9_02.jpg,Wooden_thin2	4	7.699999999999999	-148.2	0,11.09834,0	1.4	3	54
43	Images/395/sec9/sec9_03.jpg,Wooden_thin2	4	7.699999999999999	-132.6	0,11.09834,0	1.4	3	55
44	Images/395/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	-116.99999999999999	0,11.09834,0	1.4	3	56
45	Images/395/sec10/sec10_02.jpg,Wooden_thin2	4	7.699999999999999	-101.39999999999999	0,11.09834,0	1.4	3	57
46	Images/395/sec10/sec10_03.jpg,Wooden_thin2	4	7.699999999999999	-85.79999999999998	0,11.09834,0	1.4	3	58
47	Images/395/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	-70.19999999999999	0,11.09834,0	1.4	3	59
48	Images/395/sec11/sec11_02.jpg,Wooden_thin2	4	7.699999999999999	-54.599999999999994	0,11.09834,0	1.4	3	60
49	Images/395/sec11/sec11_03.jpg,Wooden_thin2	4	7.699999999999999	-38.999999999999986	0,11.09834,0	1.4	3	61
50	Images/395/sec11/sec11_04.jpg,Wooden_thin2	4	7.699999999999999	-23.39999999999999	0,11.09834,0	1.4	3	62
51	Images/395/sec11/sec11_05.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999983	0,11.09834,0	1.4	3	63
52	Images/395/sec11/sec11_06.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	3	64
53	Images/395/sec12/sec12_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000006	0,11.09834,0	1.4	3	65
54	Images/395/sec13/sec13_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	3	66
55	Images/395/sec13/sec13_02.jpg,Wooden_thin2	4	7.699999999999999	54.599999999999994	0,11.09834,0	1.4	3	67
56	Images/395/sec13/sec13_03.jpg,Wooden_thin2	4	7.699999999999999	70.20000000000002	0,11.09834,0	1.4	3	68
57	Images/395/sec13/sec13_04.jpg,Wooden_thin2	4	7.699999999999999	85.80000000000001	0,11.09834,0	1.4	3	69
58	Images/395/sec14/sec14_01.jpg,Wooden_thin2	4	7.699999999999999	101.4	0,11.09834,0	1.4	3	70
59	Images/395/sec15/sec15_01.jpg,Wooden_thin2	4	7.699999999999999	117.0	0,11.09834,0	1.4	3	71
60	Images/395/sec16/sec16_01.jpg,Wooden_thin2	4	7.699999999999999	132.60000000000002	0,11.09834,0	1.4	3	72
