ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/59990/title_panel.png	-12.73684210526315,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/59990/title_panel.png	-12.73684210526315,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/59990/word_cloud.png	-100.16842105263157,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/59990/Shin-keisei-railway-SL21-Yakuendai-station-building-20210107-151905.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-65.97368421052632	-10	0.2	1.5215311004784686	Wooden_thin	-1:-1	3
3	./Images/59990/caption/caption0.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-55.366028708133975	-20	0.2	0.5	none(caption)	-1:-1	4
4	./Images/59990/Shin-keisei-railway-SL21-Yakuendai-station-entrance-east-20210107-151450.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-37.584210526315786	-10	0.2	1.5215311004784686	Wooden_thin	-1:-1	5
5	./Images/59990/caption/caption1.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-26.976555023923442	-20	0.2	0.5	none(caption)	-1:-1	6
6	./Images/59990/Yakuendai-kaisatsu.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-9.194736842105257	-10	0.2	1.5215311004784686	Wooden_thin	-1:-1	7
7	./Images/59990/caption/caption2.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	1.4129186602870858	-20	0.2	0.5	none(caption)	-1:-1	8
8	./Images/59990/Shin-keisei-yakuendai-platform.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	19.19473684210527	-10	0.2	1.5215311004784686	Wooden_thin	-1:-1	9
9	./Images/59990/caption/caption3.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	29.80239234449762	-20	0.2	0.5	none(caption)	-1:-1	10
10	./Images/59990/Yakuendai High School.JPG	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	47.584210526315786	-10	0.2	1.5215311004784686	Wooden_thin	-1:-1	11
11	./Images/59990/caption/caption4.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	58.19186602870813	-20	0.2	0.5	none(caption)	-1:-1	12
12	./Images/59990/Kyoudosiryoukan.jpg	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	75.9736842105263	-10	0.2	1.5215311004784686	Wooden_thin	-1:-1	13
13	./Images/59990/caption/caption5.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	86.58133971291865	-20	0.2	0.5	none(caption)	-1:-1	14
14	Images/59990/table/fixed_のりば.png	100.16842105263157,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	66.27789473684209	-10	0.2	2.1	Wooden_thin	-1:-1	15
15	Images/59990/table/fixed_バス路線.png	100.16842105263157,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-1.4210854715202004e-14	-10	0.2	5.025	Wooden_thin	-1:-1	16
16	Images/59990/table/fixed_利用状況.png	100.16842105263157,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	-66.27789473684213	-10	0.2	2.7375	Wooden_thin	-1:-1	17
