id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	0	103.5	110.6	18	180	200	90	1.7	0.9651857797758945,0.8227453534387023,0.7018384332583185,1
2	spot	0	103.5	311.2	18	0	200	90	1.7	0.9651857797758945,0.8227453534387023,0.7018384332583185,1
3	spot	0	103.5	496.79999999999995	18	180	200	90	1.7	0.9651857797758945,0.8227453534387023,0.7018384332583185,1
3	spot	0	103.5	176.28947368421052	38	180	200	30	2	0.9651857797758945,0.8227453534387023,0.7018384332583185,1
4	spot	0	103.5	488.86842105263156	38	180	200	30	2	0.9651857797758945,0.8227453534387023,0.7018384332583185,1
5	spot	0	103.5	545.9649122807018	38	0	200	30	2	0.9651857797758945,0.8227453534387023,0.7018384332583185,1
6	spot	0	103.5	327.57894736842104	38	0	200	30	2	0.9651857797758945,0.8227453534387023,0.7018384332583185,1
7	spot	0	103.5	109.19298245614038	38	0	200	30	2	0.9651857797758945,0.8227453534387023,0.7018384332583185,1
