id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-123.71052631578948	103.5	122.2	0	0	200	90	1.7	0.7699426533919087,0.8988586423762535,0.8553073235060538,1
2	spot	0	103.5	260.7	0	0	200	90	1.7	0.7699426533919087,0.8988586423762535,0.8553073235060538,1
3	spot	89.70526315789473	103.5	148.6	0	0	200	90	1.7	0.7699426533919087,0.8988586423762535,0.8553073235060538,1
3	spot	-65.60263157894737	103.5	284.27368421052626	40	270	200	25	2.0	0.7699426533919087,0.8988586423762535,0.8553073235060538,1
4	spot	96.20526315789473	103.5	299.60352	40	0	200	25	2.0	0.7699426533919087,0.8988586423762535,0.8553073235060538,1
5	spot	96.20526315789473	103.5	174.3157894736842	40	0	200	25	2.0	0.7699426533919087,0.8988586423762535,0.8553073235060538,1
6	spot	96.20526315789473	103.5	49.028058947368436	40	0	200	25	2.0	0.7699426533919087,0.8988586423762535,0.8553073235060538,1
7	spot	-48.10263157894737	103.5	170.84690526315788	60	180	200	40	3.6	0.7699426533919087,0.8988586423762535,0.8553073235060538,1
