ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/3829135/title_panel.png	-77.73684210526315,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/3829135/word_cloud.png	-100.16842105263157,38,91.28842105263156	0,0,1	0,1,0	-1,0,0	63.90189473684209	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/3829135/A-general-patterning-approach-by-manipulating-the-evolution-of-two-dimensional-liquid-foams-ncomms14110-s2.ogv	-100.16842105263157,38,90.37553684210525	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/3829135/caption/caption0.png	-100.16842105263157,38,90.37553684210525	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/3829135/Wilhelm_Ostwald_-_Studien_%C3%BCber_die_Bildung_und_Umwandlung_fester_K%C3%B6rper.pdf	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-58.87631578947368	-10	0.2	2.65991902834008	Wooden_thin	-1:-1	3
4	./Images/3829135/caption/caption1.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-43.00991902834008	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/3829135/Sodium-chloride-3D-ionic.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-16.292105263157893	-10	0.2	2.65991902834008	Wooden_thin	-1:-1	5
6	./Images/3829135/caption/caption2.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	-0.42570850202429256	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/3829135/Pastis1.jpg	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	26.292105263157893	-10	0.2	2.65991902834008	Wooden_thin	-1:-1	7
8	./Images/3829135/caption/caption3.png	0,38,182.11578947368417	1,0,0	0,1,0	0,0,1	42.158502024291494	-20	1.5	0.7	none(caption)	-1:-1	8
9	Images/3829135/table/fixed_INTRO.png	100.16842105263157,38,92.21052631578945	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	9.450000000000001	Wooden_thin	-1:-1	9
