id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/139/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	1	3
2	Images/139/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	1	4
3	Images/139/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000001	0,11.09834,0	1.4	1	5
4	Images/139/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	1	6
5	Images/139/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	1	7
6	Images/139/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	39.0	0,11.09834,0	1.4	1	8
7	Images/139/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-54.59999999999999	0,11.09834,0	1.4	2	9
8	Images/139/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	-38.999999999999986	0,11.09834,0	1.4	2	10
9	Images/139/sec5/sec5_02.jpg,Wooden_thin2	4	7.699999999999999	-23.399999999999988	0,11.09834,0	1.4	2	11
10	Images/139/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	-7.79999999999999	0,11.09834,0	1.4	2	12
11	Images/139/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000011	0,11.09834,0	1.4	2	13
12	Images/139/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	23.400000000000013	0,11.09834,0	1.4	2	14
13	Images/139/sec8/sec8_02.jpg,Wooden_thin2	4	7.699999999999999	39.00000000000001	0,11.09834,0	1.4	2	15
14	Images/139/sec8/sec8_03.jpg,Wooden_thin2	4	7.699999999999999	54.600000000000016	0,11.09834,0	1.4	2	16
15	Images/139/sec8/sec8_04.jpg,Wooden_thin2	4	7.699999999999999	-39.0	0,11.09834,0	1.4	3	17
16	Images/139/sec8/sec8_05.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	3	18
17	Images/139/sec8/sec8_06.jpg,Wooden_thin2	4	7.699999999999999	-7.800000000000001	0,11.09834,0	1.4	3	19
18	Images/139/sec8/sec8_07.jpg,Wooden_thin2	4	7.699999999999999	7.799999999999997	0,11.09834,0	1.4	3	20
19	Images/139/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	3	21
