ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/749418/title_panel.png	-135.21052631578948,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/749418/word_cloud.png	-156.20526315789473,38,172.57263157894735	0,0,1	0,1,0	-1,0,0	120.80084210526314	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/749418/Freezing Rain on Tree Branch.jpg	-156.20526315789473,38,170.84690526315788	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/749418/caption/caption0.png	-156.20526315789473,38,170.84690526315788	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/749418/Freezing grass.jpg	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	-65.60263157894737	-10	0.2	4.5	Wooden_thin	-1:-1	3
4	./Images/749418/caption/caption1.png	0,38,344.27368421052626	1,0,0	0,1,0	0,0,1	-43.60263157894737	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/749418/Ice Storm Kansas.jpg	156.20526315789473,38,174.3157894736842	0,0,-1	0,1,0	1,0,0	125.28773052631578	-10	0.2	4.5	Wooden_thin	-1:-1	5
6	./Images/749418/caption/caption2.png	156.20526315789473,38,174.3157894736842	0,0,-1	0,1,0	1,0,0	147.28773052631578	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/749418/UnzenHanabouro.jpg	156.20526315789473,38,174.3157894736842	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	4.5	Wooden_thin	-1:-1	7
8	./Images/749418/caption/caption3.png	156.20526315789473,38,174.3157894736842	0,0,-1	0,1,0	1,0,0	22.0	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/749418/Takamisan08.JPG	156.20526315789473,38,174.3157894736842	0,0,-1	0,1,0	1,0,0	-125.28773052631576	-10	0.2	4.5	Wooden_thin	-1:-1	9
10	./Images/749418/caption/caption4.png	156.20526315789473,38,174.3157894736842	0,0,-1	0,1,0	1,0,0	-103.28773052631576	-20	1.5	0.7	none(caption)	-1:-1	10
