id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-49.81578947368419	103.5	52.0	0	0	200	0	1.7	0.9240098087338575,0.9021009337187624,0.7604708306436445,1
2	spot	0	103.5	89.1	0	0	200	30	1.7	0.9240098087338575,0.9021009337187624,0.7604708306436445,1
3	spot	17.65789473684208	103.5	62.8	0	0	200	15	1.7	0.9240098087338575,0.9021009337187624,0.7604708306436445,1
3	spot	-46.86842105263156	103.5	105.9	40	270	200	25	2.0	0.9240098087338575,0.9021009337187624,0.7604708306436445,1
4	spot	-12.28947368421052	103.5	105.9	40	270	200	25	2.0	0.9240098087338575,0.9021009337187624,0.7604708306436445,1
5	spot	22.28947368421052	103.5	105.9	40	270	200	25	2.0	0.9240098087338575,0.9021009337187624,0.7604708306436445,1
6	spot	24.15789473684208	103.5	84.0	40	0	200	25	2.0	0.9240098087338575,0.9021009337187624,0.7604708306436445,1
7	spot	-12.07894736842104	103.5	82.3284	60	180	200	40	3.6	0.9240098087338575,0.9021009337187624,0.7604708306436445,1
