id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	0	103.5	32.0	18	180	200	15	1.7	0.9571460322633686,0.9086672515314245,0.8190353421726002,1
2	spot	0	103.5	69.4	18	0	200	60	1.7	0.9571460322633686,0.9086672515314245,0.8190353421726002,1
3	spot	0	103.5	106.8	18	180	200	15	1.7	0.9571460322633686,0.9086672515314245,0.8190353421726002,1
4	spot	0	103.5	54.83157894736843	38	180	200	45	2	0.9571460322633686,0.9086672515314245,0.8190353421726002,1
6	spot	0	103.5	101.27368421052633	38	180	200	45	2	0.9571460322633686,0.9086672515314245,0.8190353421726002,1
8	spot	0	103.5	131.49473684210528	38	0	200	45	2	0.9571460322633686,0.9086672515314245,0.8190353421726002,1
10	spot	0	103.5	73.05263157894737	38	0	200	45	2	0.9571460322633686,0.9086672515314245,0.8190353421726002,1
12	spot	0	103.5	14.610526315789457	38	0	200	45	2	0.9571460322633686,0.9086672515314245,0.8190353421726002,1
