id	data	x	y	z	theta	size	parent	uniqueCode
59	Images/24005/sec2/sec2_48.jpg,Wooden_thin2	4	7.699999999999999	46.799999999999955	0,11.09834,0	1.4	2	67
60	Images/24005/sec2/sec2_49.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	2	68
61	Images/24005/sec2/sec2_50.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	2	69
62	Images/24005/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999997	0,11.09834,0	1.4	2	70
63	Images/24005/sec3/sec3_02.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	2	71
64	Images/24005/sec3/sec3_03.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999995	0,11.09834,0	1.4	2	72
65	Images/24005/sec3/sec3_04.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	2	73
66	Images/24005/sec3/sec3_05.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	2	74
67	Images/24005/sec3/sec3_06.jpg,Wooden_thin2	4	7.699999999999999	171.59999999999997	0,11.09834,0	1.4	2	75
68	Images/24005/sec3/sec3_07.jpg,Wooden_thin2	4	7.699999999999999	187.2	0,11.09834,0	1.4	2	76
69	Images/24005/sec3/sec3_08.jpg,Wooden_thin2	4	7.699999999999999	202.79999999999995	0,11.09834,0	1.4	2	77
70	Images/24005/sec3/sec3_09.jpg,Wooden_thin2	4	7.699999999999999	218.39999999999998	0,11.09834,0	1.4	2	78
71	Images/24005/sec3/sec3_10.jpg,Wooden_thin2	4	7.699999999999999	233.99999999999994	0,11.09834,0	1.4	2	79
72	Images/24005/sec3/sec3_11.jpg,Wooden_thin2	4	7.699999999999999	249.59999999999997	0,11.09834,0	1.4	2	80
73	Images/24005/sec3/sec3_12.jpg,Wooden_thin2	4	7.699999999999999	265.2	0,11.09834,0	1.4	2	81
74	Images/24005/sec3/sec3_13.jpg,Wooden_thin2	4	7.699999999999999	280.8	0,11.09834,0	1.4	2	82
75	Images/24005/sec3/sec3_14.jpg,Wooden_thin2	4	7.699999999999999	-280.8	0,11.09834,0	1.4	3	83
76	Images/24005/sec3/sec3_15.jpg,Wooden_thin2	4	7.699999999999999	-265.2	0,11.09834,0	1.4	3	84
77	Images/24005/sec3/sec3_16.jpg,Wooden_thin2	4	7.699999999999999	-249.60000000000002	0,11.09834,0	1.4	3	85
78	Images/24005/sec3/sec3_17.jpg,Wooden_thin2	4	7.699999999999999	-234.0	0,11.09834,0	1.4	3	86
79	Images/24005/sec3/sec3_18.jpg,Wooden_thin2	4	7.699999999999999	-218.4	0,11.09834,0	1.4	3	87
80	Images/24005/sec3/sec3_19.jpg,Wooden_thin2	4	7.699999999999999	-202.8	0,11.09834,0	1.4	3	88
81	Images/24005/sec3/sec3_20.jpg,Wooden_thin2	4	7.699999999999999	-187.20000000000002	0,11.09834,0	1.4	3	89
82	Images/24005/sec3/sec3_21.jpg,Wooden_thin2	4	7.699999999999999	-171.60000000000002	0,11.09834,0	1.4	3	90
83	Images/24005/sec3/sec3_22.jpg,Wooden_thin2	4	7.699999999999999	-156.0	0,11.09834,0	1.4	3	91
84	Images/24005/sec3/sec3_23.jpg,Wooden_thin2	4	7.699999999999999	-140.4	0,11.09834,0	1.4	3	92
85	Images/24005/sec3/sec3_24.jpg,Wooden_thin2	4	7.699999999999999	-124.80000000000001	0,11.09834,0	1.4	3	93
86	Images/24005/sec3/sec3_25.jpg,Wooden_thin2	4	7.699999999999999	-109.20000000000002	0,11.09834,0	1.4	3	94
87	Images/24005/sec3/sec3_26.jpg,Wooden_thin2	4	7.699999999999999	-93.60000000000002	0,11.09834,0	1.4	3	95
88	Images/24005/sec3/sec3_27.jpg,Wooden_thin2	4	7.699999999999999	-78.00000000000003	0,11.09834,0	1.4	3	96
89	Images/24005/sec3/sec3_28.jpg,Wooden_thin2	4	7.699999999999999	-62.400000000000006	0,11.09834,0	1.4	3	97
90	Images/24005/sec3/sec3_29.jpg,Wooden_thin2	4	7.699999999999999	-46.80000000000001	0,11.09834,0	1.4	3	98
91	Images/24005/sec3/sec3_30.jpg,Wooden_thin2	4	7.699999999999999	-31.200000000000017	0,11.09834,0	1.4	3	99
92	Images/24005/sec3/sec3_31.jpg,Wooden_thin2	4	7.699999999999999	-15.600000000000023	0,11.09834,0	1.4	3	100
93	Images/24005/sec3/sec3_32.jpg,Wooden_thin2	4	7.699999999999999	0.0	0,11.09834,0	1.4	3	101
94	Images/24005/sec3/sec3_33.jpg,Wooden_thin2	4	7.699999999999999	15.599999999999966	0,11.09834,0	1.4	3	102
95	Images/24005/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	31.19999999999999	0,11.09834,0	1.4	3	103
96	Images/24005/sec4/sec4_02.jpg,Wooden_thin2	4	7.699999999999999	46.799999999999955	0,11.09834,0	1.4	3	104
97	Images/24005/sec4/sec4_03.jpg,Wooden_thin2	4	7.699999999999999	62.39999999999998	0,11.09834,0	1.4	3	105
98	Images/24005/sec4/sec4_04.jpg,Wooden_thin2	4	7.699999999999999	78.0	0,11.09834,0	1.4	3	106
99	Images/24005/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	93.59999999999997	0,11.09834,0	1.4	3	107
100	Images/24005/sec6/sec6_01.jpg,Wooden_thin2	4	7.699999999999999	109.19999999999999	0,11.09834,0	1.4	3	108
101	Images/24005/sec6/sec6_02.jpg,Wooden_thin2	4	7.699999999999999	124.79999999999995	0,11.09834,0	1.4	3	109
102	Images/24005/sec7/sec7_01.jpg,Wooden_thin2	4	7.699999999999999	140.39999999999998	0,11.09834,0	1.4	3	110
103	Images/24005/sec7/sec7_02.jpg,Wooden_thin2	4	7.699999999999999	156.0	0,11.09834,0	1.4	3	111
104	Images/24005/sec7/sec7_03.jpg,Wooden_thin2	4	7.699999999999999	171.59999999999997	0,11.09834,0	1.4	3	112
105	Images/24005/sec7/sec7_04.jpg,Wooden_thin2	4	7.699999999999999	187.2	0,11.09834,0	1.4	3	113
106	Images/24005/sec8/sec8_01.jpg,Wooden_thin2	4	7.699999999999999	202.79999999999995	0,11.09834,0	1.4	3	114
107	Images/24005/sec9/sec9_01.jpg,Wooden_thin2	4	7.699999999999999	218.39999999999998	0,11.09834,0	1.4	3	115
108	Images/24005/sec10/sec10_01.jpg,Wooden_thin2	4	7.699999999999999	233.99999999999994	0,11.09834,0	1.4	3	116
109	Images/24005/sec11/sec11_01.jpg,Wooden_thin2	4	7.699999999999999	249.59999999999997	0,11.09834,0	1.4	3	117
