ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/3566872/title_panel.png	-77.73684210526315,28.656,30	0,0,1	0,1,0	-1,0,0	0	-2.443498	0.2	1.4	none(caption)	4:3	22
1	./Images/3566872/word_cloud.png	-100.16842105263157,38,99.41684210526314	0,0,1	0,1,0	-1,0,0	69.5917894736842	5	0.2	2.5	Wooden_thin2	-1:-1	23
1	./Images/3566872/Wappen Heinzenberg (Taunus).png	-100.16842105263157,38,98.42267368421051	0,0,1	0,1,0	-1,0,0	0	5	0.2	5.6	Wooden_thin2	-1:-1	23
1	./Images/3566872/caption/caption0.png	-100.16842105263157,38,98.42267368421051	0,0,1	0,1,0	-1,0,0	35	-2	1	0.8	Wooden_thin2	-1:-1	23
3	./Images/3566872/Wappen Hundstadt.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-63.134736842105255	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	3
4	./Images/3566872/caption/caption1.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-48.41004048582995	-20	1.5	0.7	none(caption)	-1:-1	4
5	./Images/3566872/Wappen Laubach (Taunus).png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-29.067368421052635	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	5
6	./Images/3566872/caption/caption2.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	-14.342672064777332	-20	1.5	0.7	none(caption)	-1:-1	6
7	./Images/3566872/Wappen Moenstadt.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	7
8	./Images/3566872/caption/caption3.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	19.724696356275302	-20	1.5	0.7	none(caption)	-1:-1	8
9	./Images/3566872/Wappen Naunstadt.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	39.06736842105262	-10	0.2	2.3174089068825907	Wooden_thin	-1:-1	9
10	./Images/3566872/caption/caption4.png	0,38,198.3315789473684	1,0,0	0,1,0	0,0,1	53.79206477732792	-20	1.5	0.7	none(caption)	-1:-1	10
11	Images/3566872/table/fixed_自治体の構成.png	100.16842105263157,38,100.42105263157893	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	9.450000000000001	Wooden_thin	-1:-1	11
