id	data	x	y	z	theta	size	parent	uniqueCode
1	Images/2301208/sec0/sec0_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	1	11
2	Images/2301208/sec1/sec1_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999999	0,11.09834,0	1.4	1	12
3	Images/2301208/sec2/sec2_01.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000001	0,11.09834,0	1.4	1	13
4	Images/2301208/sec2/sec2_02.jpg,Wooden_thin2	4	7.699999999999999	23.4	0,11.09834,0	1.4	1	14
5	Images/2301208/sec2/sec2_03.jpg,Wooden_thin2	4	7.699999999999999	31.200000000000003	0,11.09834,0	1.4	2	15
6	Images/2301208/sec2/sec2_04.jpg,Wooden_thin2	4	7.699999999999999	15.600000000000003	0,11.09834,0	1.4	2	16
7	Images/2301208/sec2/sec2_05.jpg,Wooden_thin2	4	7.699999999999999	3.552713678800501e-15	0,11.09834,0	1.4	2	17
8	Images/2301208/sec2/sec2_06.jpg,Wooden_thin2	4	7.699999999999999	-15.599999999999994	0,11.09834,0	1.4	2	18
9	Images/2301208/sec2/sec2_07.jpg,Wooden_thin2	4	7.699999999999999	-31.199999999999996	0,11.09834,0	1.4	2	19
10	Images/2301208/sec3/sec3_01.jpg,Wooden_thin2	4	7.699999999999999	-23.4	0,11.09834,0	1.4	3	20
11	Images/2301208/sec4/sec4_01.jpg,Wooden_thin2	4	7.699999999999999	-7.799999999999999	0,11.09834,0	1.4	3	21
12	Images/2301208/sec5/sec5_01.jpg,Wooden_thin2	4	7.699999999999999	7.800000000000001	0,11.09834,0	1.4	3	22
