id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	-197.60526315789474	103.5	192.4	0	0	200	90	1.7	0.764329117481816,0.7440975445176155,0.9950701385195222,1
2	spot	0	103.5	260.7	0	0	200	90	1.7	0.764329117481816,0.7440975445176155,0.9950701385195222,1
3	spot	161.75263157894736	103.5	148.6	0	0	200	90	1.7	0.764329117481816,0.7440975445176155,0.9950701385195222,1
3	spot	168.25263157894736	103.5	315.26448631578944	40	0	200	25	2.0	0.764329117481816,0.7440975445176155,0.9950701385195222,1
4	spot	168.25263157894736	103.5	221.29868842105262	40	0	200	25	2.0	0.764329117481816,0.7440975445176155,0.9950701385195222,1
5	spot	168.25263157894736	103.5	127.3328905263158	40	0	200	25	2.0	0.764329117481816,0.7440975445176155,0.9950701385195222,1
6	spot	168.25263157894736	103.5	33.36709263157894	40	0	200	25	2.0	0.764329117481816,0.7440975445176155,0.9950701385195222,1
7	spot	-84.12631578947368	103.5	170.84690526315788	60	180	200	40	3.6	0.764329117481816,0.7440975445176155,0.9950701385195222,1
