ID	data	wallCenter	wallRight	wallUp	wallFront	x	y	z	size	frameTitle	parent	uniqueCode
1	./Images/1801935/title_panel.png	3.684210526315809,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/1801935/title_panel.png	3.684210526315809,28.656,31.5	1,0,0	0,1,0	0,0,1	0	-2.600999	0.2	1.4	none(caption)	4:3	22
1	./Images/1801935/word_cloud.png	-84.15789473684208,38,83.16	0,0,1	0,1,0	-1,0,0	0	5	0.2	4	Wooden_thin2	-1:-1	23
2	./Images/1801935/Greenhouse George.jpg	0,38,165.9	1,0,0	0,1,0	0,0,1	-41.105263157894726	-10	0.2	2.8	Wooden_thin	-1:-1	2
3	./Images/1801935/caption/caption0.png	0,38,165.9	1,0,0	0,1,0	0,0,1	-22.105263157894726	-20	0.2	0.7	none(caption)	-1:-1	3
4	./Images/1801935/Greenhouse Item.jpg	0,38,165.9	1,0,0	0,1,0	0,0,1	5.0	-10	0.2	2.8	Wooden_thin	-1:-1	4
5	./Images/1801935/caption/caption1.png	0,38,165.9	1,0,0	0,1,0	0,0,1	24.0	-20	0.2	0.7	none(caption)	-1:-1	5
6	./Images/1801935/Greenhouse - Item device 1.jpg	0,38,165.9	1,0,0	0,1,0	0,0,1	51.10526315789471	-10	0.2	2.8	Wooden_thin	-1:-1	6
7	./Images/1801935/caption/caption2.png	0,38,165.9	1,0,0	0,1,0	0,0,1	70.10526315789471	-20	0.2	0.7	none(caption)	-1:-1	7
8	Images/1801935/table/fixed_INTRO.png	84.15789473684208,38,84.0	0,0,-1	0,1,0	1,0,0	0.0	-10	0.2	2.1	Wooden_thin	-1:-1	8
