id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	30.0	103.5	36.5	0	0	200	15	2.0	0.8262549694685603,0.908059210185038,0.8347307940694182,1
2	spot	47.65789473684208	103.5	78.4	0	0	200	60	2.0	0.8262549694685603,0.908059210185038,0.8347307940694182,1
3	spot	30.0	103.5	120.3	0	0	200	15	2.0	0.8262549694685603,0.908059210185038,0.8347307940694182,1
3	spot	-29.57894736842104	103.5	138.3315789473684	40	270	200	30	3.6	0.8262549694685603,0.908059210185038,0.8347307940694182,1
4	spot	39.57894736842104	103.5	138.3315789473684	40	270	200	30	3.6	0.8262549694685603,0.908059210185038,0.8347307940694182,1
5	spot	24.15789473684208	103.5	150.1294736842105	40	0	200	30	3.6	0.8262549694685603,0.908059210185038,0.8347307940694182,1
6	spot	24.15789473684208	103.5	50.71263157894735	40	0	200	30	3.6	0.8262549694685603,0.908059210185038,0.8347307940694182,1
7	spot	0	103.5	99.41684210526314	60	180	200	40	3.6	0.8262549694685603,0.908059210185038,0.8347307940694182,1
