id	type	x	y	z	theta	gyokaku	range	spotAngle	intensity	color
1	spot	0	103.5	71.6	18	180	200	90	1.7	0.7175778785833299,0.8460472208951298,0.9707464962839603,1
2	spot	0	103.5	217.6	18	0	200	90	1.7	0.7175778785833299,0.8460472208951298,0.9707464962839603,1
3	spot	0	103.5	348.6	18	180	200	90	1.7	0.7175778785833299,0.8460472208951298,0.9707464962839603,1
3	spot	0	103.5	127.02631578947367	38	180	200	30	2	0.7175778785833299,0.8460472208951298,0.9707464962839603,1
4	spot	0	103.5	341.07894736842104	38	180	200	30	2	0.7175778785833299,0.8460472208951298,0.9707464962839603,1
5	spot	0	103.5	381.7543859649122	38	0	200	30	2	0.7175778785833299,0.8460472208951298,0.9707464962839603,1
6	spot	0	103.5	229.05263157894734	38	0	200	30	2	0.7175778785833299,0.8460472208951298,0.9707464962839603,1
7	spot	0	103.5	76.35087719298247	38	0	200	30	2	0.7175778785833299,0.8460472208951298,0.9707464962839603,1
